	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_490	136.1455	0	504.444	0	0	538.6566	307.4587	0	374.6776	255.886	63.1742	200.8407	122.3149	593.647	4.2302	72.8051	103.3619	50.4779	61.7244	65.7396	4.1788	12.7535	229.011	0	9.8719	0	34.9024	174.2211	262.1394	186.3761	226.6553	113.914	21.7379	439.0861	112.5922	49.527	248.25	0	138.4714	724.6344	248	883.5562	107.4391	10.3986	89.8891	128.5545	70.1816	242.6036	81.402	205.8981	259.6886	240.3566	97.178	132.6908	168.8938	16.1124	0	316.8903	13.1353	0.18182	11.8547	0	0	272.4512	0	242.4931	297.5135	0.66536	0	73.1094	280.6322	310.379	84.6901	687.9935	117.3766	86.1257	10.4786	135.1278	93.8551	52.6768	0.3348	51.5687	124.0493	25.4766	5.5029	348.6397	63.5418	60.6724	633.7131	726.3376	388.5822	8.4419	54.1706	24.4003	22.7373	450.1403	24.6442	4.259	148.473	301.9673	31.351	15.5467	0	36.5343	57.7668	427.9755	45.279	19.4865	317.7817	337.8285	18.7898	159.9787	366.8568	147.0561	34.6858	172.9654	247.3913	14.1952	480.535	257.2995	0	172.5397	33.5591	4.9726	67.7213	0	378.7912	243.6292	94.7865	294.6641	0
Subject_491	156.4357	48.3042	415.8367	110.2853	70.8548	168.1029	130.2178	63.3158	122.3022	139.0356	423.245	72.2886	240.3822	78.0494	88.4095	178.3516	212.3558	245.6148	83.3551	218.8936	240.4377	247.4441	112.1775	5.5836	545.1134	17.7486	69.261	240.969	20.8909	475.7071	177.5028	151.4272	38.8075	213.0787	14.8232	79.1571	272.6563	19.5144	196.0724	98.3384	40.3302	7.8802	150.1095	267.6515	201.4963	103.3659	2.1219	541.8945	359.5285	129.4331	95.5591	184.275	26.2758	27.8059	94.6425	66.4575	36.8423	103.5149	143.1345	103.9473	198.6685	215.906	11.5514	51.5823	0	213.373	69.462	81.252	207.4733	155.8661	52.0483	369.887	304.6164	13.7111	194.1995	73.8423	44.3322	102.4101	129.695	272.7153	8.2466	161.91	29.1797	144.4076	101.3081	392.9841	222.4215	123.8865	39.0301	117.2747	201.8109	49.5247	275.6077	87.356	511.3095	499.6486	146.6191	119.1964	208.2261	212.597	12.4798	30.0931	109.2269	258.4416	57.4236	130.0898	44.5978	165.7535	170.8108	89.1745	139.1452	264.1786	673.6214	42.5793	47.0687	248.5729	92.6437	97.774	41.6677	266.2052	357.2589	158.8889	333.6696	11.019	343.3137	19.7589	160.0157	8.2101	50.6644	68.4365	95.4656
Subject_492	123.8845	21.1194	162.5434	168.8665	307.1838	89.2573	82.6278	421.673	564.557	95.6613	188.5017	486.2309	75.6749	198.0232	29.7054	0	52.3723	117.6036	306.8946	273.2511	254.5059	310.4419	8.9965	631.1619	161.4487	0	205.2901	294.5762	339.3326	112.8423	0	56.9195	389.6615	12.1211	92.142	108.619	111.9874	139.0133	362.3666	197.6716	0	239.2469	208.5022	52.6754	54.0013	272.4302	63.1532	73.7363	5.1137	19.2134	232.0686	422.8995	106.2218	100.5057	100.6454	268.7659	206.9587	46.1772	83.462	68.3315	101.2773	48.9977	45.1169	161.2889	0	107.975	195.9796	57.487	68.7151	336.0139	270.0849	294.8252	45.9416	83.3999	536.0574	159.7661	53.3992	126.9762	38.4628	19.8858	130.0209	499.4069	37.2034	0	127.8382	153.9562	86.6299	8.9597	143.9804	323.8773	134.6721	327.0355	35.022	417.8862	135.6069	138.0391	242.2508	340.2153	464.2566	62.8896	10.7672	195.4192	95.6366	35.4768	125.5789	416.7908	153.1256	187.0573	521.5665	239.0582	9.7434	168.9204	238.6782	50.3345	65.2732	398.7023	812.109	67.372	139.5628	492.2801	69.1218	233.6877	14.5302	2.3857	143.4511	103.5314	184.9175	24.6607	181.9315	8.4988	237.5939
Subject_493	225.7604	186.3051	130.1154	107.3414	127.2024	164.7308	108.0244	25.44	78.3046	21.5763	47.0493	163.5352	41.4529	399.11	62.5354	15.3805	54.8627	55.541	279.5607	215.2655	126.9444	51.0505	148.7949	301.8497	36.8179	4.5653	86.0747	117.6639	264.5198	267.7602	251.5866	620.6354	163.4708	112.4972	147.0853	293.6158	77.5043	9.1433	20.8162	1	127.364	144.2802	151.7196	151.3913	58.1774	292.6365	163.1073	102.1359	158.9032	116.3348	53.8311	212.0314	100.2372	174.8339	243.4141	32.5583	156.9976	223.2992	181.0006	63.951	264.5966	167.5635	56.2569	295.9355	300.7865	116.9557	65.3628	119.8879	9.5125	73.14	133.7255	97.6102	48.5906	345.0052	109.1195	115.5661	236.9279	34.8349	149.3342	190.4636	75.9375	19.7141	211.9189	71.0569	294.3604	71.3011	78.139	324.6195	212.2453	403.015	234.3905	374.532	243.5392	189.3008	31.7152	168.1214	50.3193	91.5213	45.7946	75.0013	95.0484	102.9943	0	1.5952	490.7137	380.364	101.0303	657.5057	215.3046	8.7772	188.0464	184.152	268.8509	207.7537	208.7077	123.5834	55.2325	629.4276	516.8276	404.8227	73.0167	140.322	5.5154	357.5779	92.2014	92.7574	62.3438	0	47.7666	267.0863	17.2605
Subject_494	167.9104	3.4997	100.1103	100.2513	21.9913	374.8801	57.2561	133.949	344.2544	81.1879	15.4017	283.1834	32.7224	148.4759	114.2062	35.8608	261.1254	315.0544	106.5398	382.9198	219.6049	201.646	17.9895	189.1167	147.1871	65.8683	104.6074	27.5772	191.3491	110.8303	295.3219	120.8041	112.7073	223.9117	63.8966	39.5955	177.972	67.8119	32.2498	127.3997	45.5336	15.4346	236.8463	24.4687	120.4523	49.7182	42.8738	51.8018	156.447	115.2943	84.717	237.9845	196.8868	325.8717	3.2544	181.2827	139.1241	417.9324	138.9985	81.9434	10.8502	96.4151	180.0422	243.7531	3.3566	169.8377	96.7041	160.1706	24.7791	224.6398	176.2758	253.269	198.5559	57.9369	280.0846	199.9038	252.4539	236.6576	81.8103	122.2593	157.0804	140.4942	347.5526	135.7772	226.6089	384.2402	460.5091	173.6536	186.9428	73.9117	137.7727	397.4154	525.7884	125.8389	64.5251	88.6256	181.9985	129.0869	140.677	424.5129	170.0896	104.2513	23.6718	0	62.8342	94.5026	133.1358	164.2781	146.6465	286.5314	96.5692	326.5104	127.6191	92.941	143.3469	306.8155	9.2641	247.3274	30.0148	199.2482	154.6203	290.9561	211.399	224.8873	171.8246	59.0311	84.412	40.6606	88.5022	264.8901	68.3586
Subject_495	343.9492	51.7497	77.3374	386.2739	115.2105	212.3626	85.4126	13.6021	82.7949	219.8257	240.1148	189.5962	69.0635	139.7976	54.9817	78.3055	162.9341	277.7021	403.8085	364.287	324.2569	124.5346	182.6486	77.0096	159.3267	240.9306	109.2334	91.9666	106.3626	115.6981	83.1502	240.5318	14.2077	38.914	61.1857	81.3175	209.2178	45.7929	190.9588	0	0	13.7401	138.2245	36.6328	4.2188	308.5109	241.0537	39.1476	94.657	32.4494	106.0808	253.2097	204.8884	131.5857	479.3633	122.0234	279.402	312.4493	29.2521	166.5752	183.7419	406.6529	15.2151	1.6015	0	238.0099	230.7529	235.9895	76.3845	189.2701	8.7372	256.4564	55.6691	121.9065	148.417	325.186	305.5941	227.3655	50.6499	63.9283	31.0592	23.0759	294.5021	103.7497	181.3894	224.943	475.9571	365.8824	88.5663	322.4506	76.7779	122.9625	147.036	82.1738	84.2017	159.9446	42.7379	142.1385	28.3724	129.5908	278.3193	34.3217	0	10.1157	0.8042	260.8288	52.9232	304.6828	373.1713	188.1125	64.3395	100.4988	184.2345	62.5433	32.755	655.7811	223.4015	5.336	344.291	160.1514	36.3986	130.1646	329.8786	37.2524	97.6993	109.1893	617.4662	0	163.1679	1.2366	34.0764
Subject_496	199.3614	43.1302	209.3451	171.7976	304.4314	280.4223	108.6694	137.7118	189.8832	34.5065	95.6685	93.5415	378.9371	157.8262	24.3232	0	107.348	167.7913	160.848	124.5855	191.0042	378.9791	117.0508	166.1085	215.6803	45.8668	89.2393	128.6228	182.1085	258.6662	133.7037	123.6396	44.3348	91.9142	196.3454	191.6637	45.9197	70.94	240.9951	83.7973	151.1523	314.1629	319.5685	144.6397	118.9675	0	173.259	92.3441	96.5529	84.7593	69.7839	34.1636	75.8044	47.2663	259.2058	372.8359	260.3386	19.3014	401.8035	364.4134	154.1673	113.0865	279.2624	77.8658	60.5901	76.5465	646.1906	24.1247	163.3631	79.9731	188.1993	62.6864	572.0037	144.1388	306.1573	254.3766	211.6493	147.8752	336.7462	114.9338	42.6795	94.588	18.9062	2.4735	55.9179	58.5058	288.9447	24.5255	173.2026	76.731	58.8371	88.1619	364.3575	131.5462	130.7082	377.9691	85.356	210.894	674.3178	9.3092	343.2258	35.9456	152.0135	265.5338	10.0774	96.7359	142.0969	43.9872	288.5726	190.5445	175.5031	13.6661	156.445	0	165.544	108.3982	97.6472	139.2325	54.0541	81.7309	86.2114	401.6643	275.9914	15.2937	131.7534	225.4961	76.9543	191.7684	108.9693	212.7765	100.2667
Subject_497	96.9024	121.6079	60.3396	52.1093	25.0585	30.5337	128.772	84.9009	79.9952	190.8944	77.4312	621.0819	235.1197	200.4251	409.0241	541.852	351.6785	15.6212	91.4098	168.0366	75.4422	17.9764	137.5796	258.8834	0.5	6.3512	547.2227	296.625	56.9391	197.3314	256.3894	554.4878	206.5455	31.0894	166.5842	224.11	16.6467	8.7964	194.5416	20.3889	0	289.9778	25.2586	12.4965	300.885	32.491	224.1768	1.1945	54.8842	52.8715	216.5867	569.9931	64.6747	243.5672	129.3058	90.7912	126.2487	28.6536	178.1454	74.2462	160.7497	65.589	0	74.8461	16.0331	467.0344	304.8492	188.5835	189.944	526.6228	277.1447	282.5373	215.7736	315.0151	293.4745	189.3812	128.7374	172.3257	35.2082	105.9569	6.9485	16.2732	159.1478	6.8279	155.9525	192.048	117.3488	18.3236	262.989	120.2109	230.8359	99.9498	169.3566	177.1675	97.4163	279.8892	184.9569	135.4049	314.5426	116.8695	142.0749	289.9142	122.0632	4.5721	8.044	128.9418	178.9689	185.5636	68.8197	59.1528	47.2696	85.3897	162.9783	18.6682	0	115.3067	121.6315	13.5656	416.3904	17.617	15.2806	11.6794	206.1974	452.939	29.514	80.4177	728.638	0.40337	77.8691	200.2092	8.9806
Subject_498	497.9839	246	269.4243	59.4976	156.9007	152.659	216.443	366.1279	231.3706	44.1712	104.295	182.9039	440.8801	156.0121	159.7185	4.1535	155.0355	81.8022	399.1568	554.4375	212.0024	371.1578	64.3503	52.3386	139.2451	246	75.0351	188.9864	48.731	177.7684	79.1887	43.5516	108.5174	52.9975	106.1654	3.6967	203.272	0	0	0	0	150.9082	269.6849	22.1113	250.0263	503.0017	78.7401	23.9568	127.1264	0	55.0329	254.3762	103.2858	214.6555	4.105	347.1616	46.043	23.3068	221.5727	120.2048	308.0597	311.3272	1.0795	44.9126	8.3553	163.3888	241.7006	42.2344	19.8117	48.7624	158.8517	281.5501	65.0686	0.60783	191.8486	298.3441	487.3482	507.6898	24.4728	144.5755	411.7073	0	3.1452	771.5037	394.4062	157.561	154.9036	121.6745	108.8292	186.5855	23.2737	50.3398	132.8864	149.8071	97.9265	181.6359	70.3869	138.8399	315.6439	256.7266	204.6305	57.0026	0	0	87.488	0	61.2723	568.9927	526.5984	25.4226	35.0699	734.4158	163.768	4.928	132.577	120.5956	179.9851	22.8221	783.2836	803.9294	153.0958	3.1724	283.765	489.0694	338.4921	0	156.494	0	439.8646	244.2147	0
Subject_499	92.9358	24.3305	98.7709	97.0036	0	204.2923	378.7136	329.5105	531.469	21.5845	3.8761	501.2521	281.1463	390.5296	100.5696	255.1048	80.1331	39.5178	211.9053	43.9953	102.9899	33.4085	333.5172	116.7581	143.8925	236.1645	84.506	108.1871	94.6999	52.4976	400.2655	77.5431	224.8182	8.4993	187.3729	30.034	6.479	273.3407	0	19.1229	0	685.4946	158.9918	98.9329	234.7381	36.2216	296.3443	102.1323	598.8794	132.1113	119.3978	62.2119	123.923	99.6023	62.6758	52.4268	225.5177	287.247	30.1326	26.2564	46.662	572.2517	283.3405	204.3017	23.7267	177.9336	96.3199	150.5559	12.0074	115.6451	35.7022	37.0437	360.1674	67.4117	76.1362	44.1413	19.9188	456.3885	21.5734	11.6924	27.8293	104.6052	72.2346	6.0721	94.2778	187.4208	204.3443	29.4326	263.0866	834.8293	457.0737	145.001	626.1788	564.1985	186.9878	134.6599	69.3412	185.2622	334.5351	31.9667	332.4369	182.4795	4.0761	0	31.4653	21.4334	329.6399	181.032	196.0296	5.0934	110.1905	115.1343	153.368	15.3766	15.2861	69.245	124.4669	148.2214	404.8667	185.011	5.4151	94.0053	554.4601	18.8454	13.5203	14.9697	25.4142	103.6692	60.2852	50.2315	32.0983
Subject_500	354.5046	0.60391	259.4118	24.2485	196.8958	87.9668	295.3405	0	30.4475	535.512	224.4491	429.7086	453.2687	586.9743	855.5121	0	280.208	398.2699	350.6274	231.1415	265.2384	363.1701	186.3177	259.5571	4.6897	4.6491	234.1282	9.47	4.1715	635.7436	96.7918	19.7201	253.8086	44.9407	107.8315	172.0862	157.9851	1.6069	5.4082	0	0	245.8963	43.6919	0	142.7093	0	138.1956	0	274.8479	264.4603	416.0765	68.4012	69.9694	229.4977	40.9144	230.297	120.0539	82.9886	183.5553	54.5519	7.9784	11.5311	0	382.2911	0	114.1772	165.019	160.1107	130.0492	246.2941	402.2755	155.4494	8.5368	61.6997	142.1643	433.9632	326.3935	136.6142	30.7503	0	3.3969	53.7959	263.7535	168.9035	168.7642	83.9584	228.0802	103.8981	200.4305	161.9939	264.5602	198.8692	495.1196	374.9897	42.2726	30.4151	53.1636	317.0999	170.8425	315.3313	73.1589	194.9768	0	1.2734	75.484	0	84.9801	271.592	182.6801	355.1522	96.7429	102.7098	197.1397	0	107.6305	261.7879	675.0556	6.9001	106.8322	814.1154	43.4401	130.4352	312.3948	35.4314	188.0059	246	50.6173	24.0642	233.9508	0	0
Subject_501	86.6544	163.812	153.2981	183.3513	120.4414	260.3118	447.2752	112.1485	158.1149	36.7924	139.3391	219.1038	175.9153	121.4345	238.4704	5.7714	266.5499	159.2678	262.0406	482.4038	295.0811	103.2369	90.991	133.7051	133.9012	64.3345	126.5441	282.7758	140.4224	203.2316	229.0836	445.9486	147.3036	324.0916	107.0598	171.4837	1.5464	20.2317	44.6577	63.744	21.5332	4.3676	94.7482	80.5373	213.412	37.4318	51.7337	262.5518	188.9548	47.4125	304.1718	145.9795	338.7906	340.1288	56.6221	69.9055	182.8439	121.9165	180.0563	144.3799	79.2312	195.9015	22.684	382.2047	89.1002	230.0329	72.9104	118.144	281.8086	337.4757	207.0008	160.1631	86.8337	148.5839	86.5726	126.5113	169.2534	204.868	12.5455	5.447	72.4524	52.761	42.9539	102.0282	379.3388	143.6261	108.0247	88.0493	10.5697	304.1491	400.6885	112.3428	311.6298	132.0629	288.9716	56.1856	113.3432	349.6191	268.1941	176.3388	20.3947	126.3811	1.3494	156.7201	69.5164	53.8439	177.8007	711.076	222.2232	296.1466	182.8886	134.092	153.2556	197.7043	55.7779	217.3332	65.3692	96.1431	138.4978	76.7956	54.4949	92.9998	145.0046	117.8978	159.6087	43.4903	198.4776	3.1508	129.7541	99.4865	19.3746
Subject_502	154.3263	14.111	97.6559	217.4374	28.5135	206.0195	129.7547	129.9107	327.962	222.8095	27.2707	40.2931	106.5724	154.9985	177.2304	119.288	198.2226	176.2049	344.7115	55.2818	165.6199	66.1475	197.7915	144.101	164.4665	103.8304	452.9642	180.1369	168.2348	81.8225	237.9099	256.0376	56.0229	211.5165	372.4274	61.6414	29.8384	0	126.9635	298.6547	161.1894	101.2933	155.5847	64.7738	7.1514	65.7123	57.6113	121.3635	106.5661	334.4905	132.5587	204.7597	184.0706	188.2621	54.3925	28.9793	121.0544	60.5441	76.3468	106.8254	50.3001	202.2895	12.5021	106.6152	97.0857	61.0608	40.0784	215.076	175.439	75.6757	309.7321	213.6135	412.049	50.3334	89.6655	79.0173	347.3524	20.2431	1.0529	34.0689	48.1983	181.8103	182.042	76.3109	173.5344	151.1262	85.7655	213.1149	170.2281	83.6228	232.7112	166.4363	88.7233	50.6338	218.8275	212.704	101.1591	70.6899	191.3873	211.3725	82.3521	257.2132	19.3533	342.4898	269.387	85.3755	78.9428	365.0448	568.6599	3.0229	177.8972	206.8464	115.8508	278.6548	52.0624	301.1376	54.3967	81.6979	451.8857	216.6866	147.9582	370.2388	190.86	153.4322	292.6243	195.2545	222.9072	121.0602	267.431	202.8699	34.5258
Subject_503	269.1349	15.5488	79.4214	23.4682	48.5772	94.3991	113.4128	3.6459	509.3063	154.0031	117.1964	224.5035	103.8338	95.6796	4.1015	97.9139	214.0894	177.6007	145.6307	55.9299	245.1159	215.6647	109.7657	230.0472	41.9748	0	13.3291	134.9496	183.3224	343.3743	27.8164	383.2794	177.9563	34.2833	454.2367	124.373	27.152	0	255.5524	11.3728	27.672	191.8778	277.3625	354.3515	166.7652	0	121.1591	4.9516	252.0372	214.5678	732.2773	337.8197	56.1201	377.6654	107.9988	190.5178	155.6773	59.8376	118.6145	70.558	0	122.8749	0	101.6502	0	215.3206	53.4281	229.2093	18.3261	49.5516	170.8918	25.6741	56.348	256.8801	186.9479	41.4879	422.9624	67.128	237.7215	89.0236	60.1306	46.3926	16.6995	72.8814	31.0982	378.1034	349.2566	43.2445	63.1054	617.7295	100.0148	158.6581	134.354	133.1299	12.8143	334.4538	66.9728	130.7961	135.8399	8.3252	155.4611	118.6692	0	95.4754	0	37.0425	121.3632	95.4812	161.2408	82.7172	431.9972	57.1455	160.5847	4.5276	0	461.1233	1.8325	127.4514	396.0076	46.407	18.0397	151.4689	362.7565	11.4094	33.5036	104.8642	732.5618	37.6093	401.8751	352.1452	31.0173
Subject_504	126.4349	58.6711	70.9599	370.5936	66.086	36.1347	127.1244	169.0758	181.802	12.0635	146.95	61.0382	161.7192	119.0347	82.718	55.3714	101.4529	130.9295	212.6111	291.0989	257.2832	159.6169	183.1231	239.3825	36.6325	249.6028	302.5212	350.2074	75.1132	96.7896	75.1738	161.633	31.5496	87.1779	18.3183	6.0263	273.8186	9.4282	127.7591	58.3462	197.9854	24.4444	6.8459	183.7149	321.0369	262.0329	49.6336	5.1006	31.3562	85.4734	240.0717	186.5333	212.6735	51.8516	227.4354	22.4745	117.8626	111.8168	315.0099	83.8393	384.2695	123.1419	49.948	81.7633	40.1003	287.6221	172.772	525.6984	141.2638	127.3592	101.5403	109.3702	263.61	60.5593	109.637	123.3667	115.924	159.6035	60.1787	86.4923	232.4397	477.6338	59.9313	116.2559	138.8832	44.475	235.8479	124.1088	143.7423	87.6616	274.6347	256.6465	300.4499	194.0774	28.5953	196.5911	249.3516	153.2992	208.1576	197.3971	7.4277	294.3137	58.1512	38.3977	351.8607	2.9372	218.0406	292.1833	236.9415	28.3034	240.1177	657.1084	164.7949	106.0919	86.4828	120.5918	213.732	104.2179	143.7912	60.3984	142.8492	40.9137	145.4479	10.7664	102.4285	96.0659	120.8742	23.2753	85.3913	47.2678	95.869
Subject_505	174.8626	55.742	138.7131	192.0636	256.984	350.4074	273.5653	99.2308	336.9659	21.0278	56.5856	163.0296	80.2702	215.1278	162.4264	30.521	250.834	344.7514	175.7338	160.6325	91.4843	127.8111	144.6446	307.1823	318.8925	129.683	205.916	178.4275	131.4999	106.2631	121.9092	584.1483	328.2839	52.0576	228.0944	110.2733	3.4976	35.8593	9.109	81.3947	90.1878	174.4163	13.8235	206.1955	56.2869	34.2352	99.9547	23.4993	180.8031	100.7909	166.5183	304.7957	85.688	131.4314	84.1338	108.5981	146.2278	336.8044	82.0578	126.2318	108.035	73.9924	67.1894	383.2614	67.0579	164.3783	268.6615	54.914	48.2624	289.8106	72.4136	247.2262	180.0979	136.8102	249.1038	83.9466	249.8726	183.3732	115.5346	102.9899	118.8241	116.7675	272.976	77.6125	92.4386	81.6613	118.9702	73.165	177.0971	74.1518	371.5984	126.8316	22.1948	155.2543	356.6015	136.2485	58.1448	173.5989	463.1578	402.4254	120.4858	49.845	90.7126	175.6569	40.7736	131.1983	107.6173	162.0233	257.6062	136.8118	169.7114	152.8298	159.0088	57.3423	258.0863	100.0045	9.6361	155.6391	150.6311	138.2684	109.7932	112.9369	29.1829	31.7112	255.2449	0.33999	216.8318	115.0999	159.0406	1.8371	5.8547
Subject_506	137.5023	103.0669	233.0756	130.0114	72.2961	182.5901	221.7029	172.6344	352.664	13.6601	36.5086	143.2589	119.5139	325.1306	102.7573	213.5646	181.6057	62.7559	258.2085	257.2585	247.2633	197.5199	116.0171	217.3134	77.4247	78.8008	181.2879	84.1387	318.2862	274.187	114.6613	186.8999	109.2519	222.1607	342.4648	35.6551	57.1312	50.8675	0	78.4274	15.4472	62.3823	116.5128	84.0247	308.5779	51.3986	82.4858	167.1572	301.1516	184.0377	272.2018	199.211	130.835	197.4107	290.3488	110.8521	72.1591	32.1966	182.681	67.4845	109.1195	29.5349	34.4518	297.7433	3.0378	146.5176	329.3314	20.6023	373.4954	82.0643	255.04	81.2908	0	10.4987	197.5267	88.8377	103.174	23.8079	89.9073	451.8729	109.533	8.925	79.0708	76.8207	256.6625	96.4399	378.4793	153.1936	138.4327	80.1052	139.4497	355.1516	548.4913	214.7704	242.7115	178.7284	372.6413	296.4237	140.4283	263.3815	39.6718	128.5717	8.6895	64.4307	63.2214	149.0101	245.6853	80.9652	124.5052	215.8705	296.0601	129.0876	154.814	128.1366	53.6002	376.0668	125.8143	118.1187	333.24	21.1557	293.2289	143.1828	373.5735	237.0224	395.7708	38.5796	71.2138	45.4438	129.506	16.4316	37.5547
Subject_507	130.4589	115.0213	109.1957	26.5939	142.4645	116.4544	221.0594	55.6072	146.2048	48.8155	160.7114	107.5217	296.6367	154.0045	80.0267	4.624	176.3254	159.2832	314.4109	107.2361	35.0849	229.2258	61.6027	415.1936	246.7761	113.552	49.0599	122.4067	176.1751	186.6088	173.3693	189.0147	303.7169	17.9023	139.9876	382.3279	110.2052	8.0067	12.4713	161.0864	87.662	58.7266	202.985	162.5024	31.4304	5.6139	19.6622	52.6045	266.2843	141.3768	204.503	269.2772	16.7907	165.1982	417.5626	119.3607	13.9327	311.0872	42.143	25.3473	18.012	30.1017	23.532	139.2336	36.9755	225.8226	337.6061	5.213	31.2386	113.4324	110.3077	150.548	198.6279	263.6625	200.649	196.738	172.2989	35.5868	0.92838	201.5286	29.0822	551.4814	113.0656	293.3799	16.835	170.4569	228.2245	308.0583	63.8026	104.2081	376.2118	95.613	317.7777	91.9227	282.8139	443.485	54.3064	186.2849	780.6408	9.3643	127.3172	159.6159	200.1862	338.8302	0	207.8447	271.9241	81.0244	277.8216	290.7585	205.1505	139.3536	135.1306	18.6775	89.6766	332.7474	75.3448	66.4864	124.9696	410.8155	140.4823	26.8567	93.2475	158.757	202.4123	66.382	185.3598	14.1746	285.0796	223.1364	78.8975
Subject_508	123.9441	1.8792	122.2769	304.0854	286.2751	50.1041	340.6306	284.9343	90.0713	102.0781	187.9111	270.6784	287.32	253.9581	149.7985	53.8202	64.7416	226.2979	94.4118	102.0528	290.4893	106.6338	50.7035	23.3029	124.808	96.5338	18.7713	182.1867	203.392	179.6152	84.3865	59.771	305.6548	202.0157	100.4748	147.0095	184.1705	131.6302	161.5614	33.6555	78.3895	343.5144	63.1634	0.80867	56.1216	17.0097	173.668	34.9876	148.9666	39.9252	272.8144	171.3756	192.497	125.3001	116.5266	155.0876	252.188	207.6391	253.0994	188.5953	240.7174	145.2486	42.4697	248.795	17.8253	272.1998	262.8686	257.7086	109.5114	31.5177	163.9526	186.7483	110.1941	108.9831	179.2161	141.6945	18.6005	133.5024	45.2859	157.2743	67.2657	87.9012	19.8978	55.6779	103.3417	195.2589	262.9529	191.3489	29.0796	228.8145	83.9766	242.0653	221.3905	383.1455	29.0785	122.9418	61.131	135.2223	262.1492	130.4308	73.7432	146.7434	59.6888	187.7693	113.9706	98.695	335.3821	77.2504	289.4997	47.8144	186.1157	55.2832	55.9464	495.6384	40.2812	180.6715	125.3569	169.6417	149.4468	284.2113	71.8005	332.2819	405.0213	439.7388	102.3939	0	56.3799	11.7734	77.7818	49.1087	82.472
