	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_011	78.3195	226.5934	68.1359	197.5277	46.9311	147.7897	87.3813	144.0213	371.8166	214.5605	136.5429	113.888	57.9882	161.5897	41.328	80.3407	217.0011	135.9852	107.227	175.1472	188.1118	80.0668	144.1141	139.429	313.358	278.3624	66.2891	79.2794	129.8221	51.9691	210.4357	146.7041	147.3819	57.3918	106.7486	54.3541	87.1207	131.7883	68.8874	23.7641	39.2116	140.2885	148.2799	61.8201	111.861	14.8111	8.315	152.9123	90.4127	111.696	70.0265	109.741	368.8808	139.2593	207.2656	134.9189	59.463	40.8799	117.8782	95.146	87.5474	102.0825	18.3532	61.0915	7.8895	230.5987	170.0673	324.1986	12.4777	110.6958	111.2887	119.2759	146.9312	55.3783	121.1578	56.4636	53.3038	126.2625	59.5123	130.9517	70.0615	61.6974	172.7646	144.3163	152.7155	186.0583	259.0973	155.2452	66.2371	74.6964	241.6523	203.3817	189.6276	109.7977	60.3289	59.3123	142.7851	146.7519	101.5507	391.4998	92.4047	132.859	221.9617	257.2629	59.8475	139.7067	175.6886	102.4453	42.6772	321.4557	87.5804	172.1393	163.4575	115.442	21.7006	161.5849	131.4547	79.3634	339.9193	209.991	161.6178	219.5583	154.4953	89.5396	111.6636	104.2509	62.6344	172.693	185.7232	192.3521	32.8628
Subject_012	143.7055	248.0778	19.2076	57.6574	73.9674	90.2493	130.1487	136.4364	196.4774	241.3219	68.0186	154.0129	254.0814	190.3695	142.6354	211.0024	202.1683	170.7935	60.4527	234.8583	73.8631	173.7081	63.1629	167.8182	127.2213	63.6361	48.603	68.0637	34.432	210.6138	64.7295	407.171	66.7801	147.7338	205.153	166.7492	73.6894	29.4863	123.79	121.777	72.8413	144.9604	233.919	159.6483	250.6211	29.3246	181.1216	35.4704	58.5254	117.3905	84.7466	124.724	137.087	63.5359	115.1419	77.1944	37.6987	173.2994	35.5054	84.1685	91.5809	143.3324	2.0498	50.488	22.6024	162.3775	123.2928	32.0874	34.6304	186.1133	34.6284	133.5662	140.8734	161.2696	155.2595	45.3037	54.1116	124.3433	61.8732	69.5005	177.4764	42.8115	18.7098	101.1805	150.7648	92.0446	281.421	34.1587	127.3444	59.5125	106.2627	117.7602	104.7806	26.8721	43.1681	11.6394	367.2529	104.0827	290.2123	194.1031	23.8839	245.361	62.5598	102.3012	9.7416	96.156	103.0371	103.0739	208.6966	303.2514	91.9076	167.8877	233.3311	69.9215	79.2492	147.0971	17.8995	184.6055	419.5878	178.4858	229.8113	278.7399	249.8613	86.4218	261.8984	92.7171	58.143	174.0257	79.6988	69.3279	11.7286
Subject_013	155.3285	242.6051	209.8492	6.3192	50.4588	185.961	194.1127	110.8952	110.4254	24.2422	107.1594	32.9612	115.4143	96.1597	21.7968	39.3851	168.2849	83.9503	129.4352	74.1402	169.1841	50.3884	108.2494	189.0701	80.492	22.7247	57.8553	288.9456	130.8989	178.8802	227.8911	194.2828	162.6399	202.8349	80.2808	58.7983	157.6921	32.8968	18.0532	120.4433	79.4564	148.8453	226.4413	77.2779	171.1059	63.388	132.2079	204.4961	215.8729	209.2094	102.973	110.1348	365.4363	106.75	202.4989	176.5691	63.704	131.8351	69.6874	68.8715	70.4683	158.9901	68.8203	52.391	15.9678	284.0285	203.6311	63.9798	55.3499	114.5147	48.0842	160.0938	114.2656	181.1155	99.7723	160.8631	25.8102	226.9799	43.7634	23.3632	77.6931	94.5741	79.5516	157.5507	50.0534	151.1616	166.9428	98.8148	429.8362	193.4607	169.4131	171.6664	119.0692	140.4979	278.8078	180.4525	299.4685	153.5749	201.1951	169.8171	209.9372	143.4052	40.1411	157.0658	39.072	72.3052	16.7356	24.2663	127.6483	102.1197	283.6988	64.4295	43.8715	125.6197	94.6319	100.6822	54.9453	275.3692	332.6281	51.9829	168.803	33.3397	158.0516	113.2199	175.1499	73.0403	149.8668	12.8005	61.8678	187.0631	92.2405
Subject_014	115.1926	123.04	70.3898	149.8487	158.2378	115.1052	120.4377	57.969	135.3105	109.5324	199.561	110.702	282.144	80.518	194.9712	69.0459	192.3557	96.7349	60.9096	45.1278	252.8969	107.8615	170.675	88.2284	161.3191	21.3053	57.5452	144.2935	90.0882	107.1891	72.5996	164.5856	82.423	47.5359	131.5944	270.0906	205.6008	89.1902	142.5677	23.9276	8.0297	60.3639	295.5244	56.7437	122.4603	171.1953	33.1864	16.052	56.2018	330.9035	209.8032	133.4243	219.9007	92.7991	147.4684	75.8815	12.1756	205.4434	48.5235	122.7147	138.3771	154.3176	31.9922	56.2487	78.3039	382.2888	87.2304	37.1716	67.8999	205.9597	118.9025	107.0805	285.9147	403.1393	137.2299	59.1517	133.0073	118.5632	142.673	19.0108	41.618	33.7281	43.6368	28.0956	170.8177	36.0924	194.7652	89.7856	71.4957	159.6593	113.913	301.3285	113.4464	43.718	45.2957	169.6961	110.8863	169.2912	143.6451	96.1645	172.097	246.4942	75.8473	127.6799	128.1225	208.0837	166.3701	175.8364	85.6917	0	80.7797	89.4776	346.4533	356.1457	77.4197	131.0536	182.7321	119.1301	72.9831	120.7649	142.1131	275.7944	138.9531	232.1383	244.9845	135.18	213.6931	23.2234	170.2332	26.3845	113.1515
Subject_015	118.2924	199.9858	72.9062	31.1486	133.7031	187.594	101.164	166.8004	258.5251	28.7895	7.3816	343.6303	102.1754	250.5657	20.6669	216.7037	221.4725	148.9392	383.9167	44.6857	24.138	100.1371	223.3014	100.1219	126.4864	127.0282	306.825	197.7067	71.9528	72.8268	90.958	413.8906	35.3389	16.397	97.5075	163.8163	107.9019	58.1429	74.416	4.1317	6.9951	9.0776	312.3293	33.3378	71.2784	52.043	184.8934	31.3303	150.0858	85.7454	316.8668	323.5083	63.9436	87.9019	116.8729	22.7208	114.4841	26.0215	96.3368	74.7434	18.284	71.2159	35.9475	134.0935	4.261	113.8167	214.9447	200.9957	80.983	83.3422	248.6979	52.872	171.4727	61.7224	125.5713	2.3246	314.2453	213.5828	53.862	239.9229	154.746	23.4591	74.2818	316.2034	319.7799	119.1222	119.2573	152.9746	22.1696	378.563	91.4179	82.4879	227.049	60.0602	146.7935	83.6734	92.5849	71.8882	95.9854	206.496	91.8971	51.215	91.9089	167.1072	0	530.3643	175.328	303.3028	308.3221	64.7819	275.2909	161.8653	250.3983	46.2772	271.2006	397.1116	125.3588	27.328	157.1186	103.0461	241.6773	2.9387	74.8123	169.4198	6.2348	233.0548	36.0118	76.832	0	222.4693	93.5872
Subject_016	93.1934	10.2956	117.7383	103.6536	86.6071	79.5077	350.5003	36.9777	180.1043	9.4685	122.3926	222.0637	198.5049	214.0003	190.7336	142.7458	103.0471	195.0247	130.4245	95.1795	161.2687	373.7787	144.8767	81.6499	137.2468	152.5914	220.0027	17.9035	459.2816	198.8944	159.1018	341.6726	49.2443	202.2069	202.9854	109.8619	216.7318	99.5114	23.6861	12.6541	0	58.6642	126.5922	80.6021	129.308	11.7542	108.4769	98.3492	186.6602	541.7423	99.4468	86.7494	186.5984	78.1885	151.3899	46.1915	381.9368	131.3971	117.1118	54.4316	14.0454	23.1404	125.8471	212.0566	108.4207	289.8093	142.6846	197.207	184.2841	70.8826	359.3847	117.3621	182.1877	141.8388	52.5854	84.4941	215.8193	40.7533	92.0723	5.4715	47.4064	35.5835	154.1653	38.3861	138.2131	55.2755	303.3781	16.7533	29.9945	134.6883	519.3775	229.2446	329.399	52.6251	204.568	99.1711	144.6648	83.8871	107.9604	130.3596	83.6434	104.1247	7.1541	233.2977	149.5052	207.0487	145.5769	222.0479	52.5551	365.0123	36.2703	115.1906	104.3248	174.2607	3.3944	181.554	136.2765	57.1443	276.4398	71.257	36.7808	58.0311	417.973	53.165	46.4522	182.9724	89.914	91.0827	60.9533	5.9331	46.3109
Subject_017	82.5996	257.4427	29.5505	163.4282	86.3883	240.1948	110.7618	241.5553	203.3741	63.1132	205.8764	257.9645	158.5981	130.9538	276.3009	54.9096	136.9993	78.7179	191.9743	30.8156	218.3254	68.3903	48.1533	126.1974	117.6595	34.6726	32.9568	103.272	185.4842	128.0305	47.9794	147.9523	105.984	117.8051	86.9243	168.4067	20.978	35.4089	109.7076	89.5098	1.9501	27.5921	561.0695	49.3863	177.7813	5.6217	90.2977	54.1132	33.7306	213.6938	119.1487	100.0484	18.3107	159.1893	63.9875	78.8953	34.0242	307.4214	36.9796	73.2964	22.5118	36.7538	1.5368	101.075	38.5086	19.479	56.752	75.1662	293.823	210.8996	30.8296	208.9043	125.3627	145.875	62.1015	194.2921	91.7544	89.5333	28.1619	18.3387	124.814	348.2945	28.5147	75.1684	400.6955	110.8156	219.0697	384.1422	148.5348	450.6061	257.8269	94.3091	237.5731	72.0594	163.9376	125.8167	294.9928	232.7943	284.0572	116.0208	146.204	105.8716	33.2956	403.0521	71.2233	7.6695	94.4726	505.162	242.4046	255.7333	93.731	351.7379	88.7518	29.7828	93.3108	44.4587	167.6679	137.2117	122.0786	13.5899	37.953	75.7087	192.6376	148.9268	212.6723	24.8641	86.5104	106.8594	107.7585	82.062	177.0801
Subject_018	93.229	49.22	310.9989	103.2004	116.3773	256.8652	276.4247	186.6553	60.6486	26.5567	128.3067	23.5963	300.7965	119.7661	214.9131	79.9202	149.8887	149.1896	109.8695	116.9407	55.8412	49.0076	285.317	70.8585	183.0156	99.2116	73.6702	217.7617	202.1842	260.2496	259.7984	94.8076	167.0043	144.6168	104.5093	86.7574	250.2554	65.4001	67.8167	18.862	2.4343	90.122	337.4419	48.0704	284.817	109.4101	59.4651	4.104	86.763	204.9334	165.9606	162.0744	74.7084	94.6639	104.3537	29.0667	108.3965	83.9668	461.7809	54.4458	149.3756	90.9698	2.1004	8.5011	0	124.6613	49.9201	137.112	6.7773	118.9219	47.9408	99.1883	59.1541	137.6968	51.354	56.8906	323.1985	53.6002	86.0678	9.8552	90.4806	50.6314	54.1381	105.4609	151.5063	85.0087	54.5273	134.6198	91.7526	431.84	195.6208	74.8366	262.3212	183.3129	189.2979	196.0164	94.6357	271.3968	89.2787	153.185	267.9436	22.8582	191.859	146.7566	88.8676	17.7227	101.9607	103.1928	59.7502	161.5909	63.3331	131.1026	36.4223	269.4889	31.0628	100.3357	0.643	23.2176	152.5981	136.9111	242.4961	343.2782	57.1101	7.7219	137.4062	250.3438	365.7614	124.1852	56.9844	66.4159	14.2382
Subject_019	153.3078	93.8379	30.6053	41.8766	38.0269	453.5089	171.7843	154.8672	235.786	153.0822	92.4868	165.6098	216.1907	177.4942	65.7966	104.3249	52.9882	227.5723	93.9581	56.5253	262.1917	172.8571	106.9186	48.7832	51.7461	17.1125	123.8615	71.7616	179.3792	167.8014	213.5855	99.5172	235.9728	83.2559	74.5876	139.3737	73.6823	38.4879	102.9619	47.8045	44.2059	207.5098	162.5665	31.921	156.0265	26.0501	28.8773	33.8906	103.5362	24.8043	109.2458	115.081	28.3007	76.6754	161.5785	105.8427	140.6336	94.6211	52.3497	105.3831	104.198	22.5822	123.3949	229.256	21.3038	238.5102	133.4932	208.4712	29.613	355.6401	42.3767	143.4728	89.3651	87.5854	127.2918	66.1501	37.1519	48.7596	29.81	39.4397	151.7897	41.941	77.5946	129.3837	147.1809	114.0675	284.0668	138.5623	25.6247	272.8232	224.8809	82.7579	157.2721	43.1762	52.1083	27.9668	158.1535	167.5428	349.3156	154.6456	369.3632	295.7705	44.1526	45.1663	89.9953	27.6601	57.0727	189.299	118.1132	178.5205	87.864	208.125	79.7615	91.5588	247.5346	198.2086	179.2125	197.8041	226.6946	60.747	171.3946	184.1951	445.5097	78.0439	69.8282	191.3152	72.4489	80.0886	96.5415	159.2755	127.643
Subject_020	182.5333	153.9326	79.499	46.2602	21.1689	316.8471	148.1866	57.7832	80.2873	64.4892	519.3289	274.4145	418.5965	56.9233	39.1912	26.4733	227.9684	177.3012	214.8847	61.4414	147.7205	297.0144	22.0297	108.6316	31.0654	126.3846	269.2403	88.6319	100.2481	204.5932	259.8155	77.916	88.7372	100.0879	122.8463	111.4001	83.1267	62.8556	156.1479	1.2175	103.2849	239.495	519.9874	213.7747	421.7195	136.7559	95.4117	173.8594	90.7992	75.144	114.6253	180.6201	68.2701	53.59	250.9931	60.4262	192.6902	51.9243	26.0433	21.1569	25.8065	111.4638	9.9218	192.9133	3.6955	134.4857	288.6685	263.4008	87.4361	116.4333	48.8558	57.3548	104.2235	115.3348	95.6561	48.0972	16.777	74.1169	62.6237	40.3399	233.2842	71.8764	22.1331	212.2734	312.0078	26.5955	328.1116	68.8257	88.5566	546.4258	194.2799	186.35	119.6967	86.9936	132.967	163.4171	121.7821	133.9065	142.5657	210.0222	52.5798	107.1938	37.3043	169.9446	3.5368	150.7368	376.5975	581.344	166.8073	50.1258	188.5854	81.3306	299.3352	114.909	38.6109	128.0979	115.1007	122.3179	117.0087	22.0484	99.7839	59.9114	87.843	138.3464	175.7027	87.6393	213.7876	39.5366	75.7842	139.9132	6.7686
Subject_021	145.3403	314.8447	237.8841	61.0669	122.0344	84.4128	201.8971	123.4453	130.4235	144.0526	43.3139	130.2836	169.5323	228.5367	110.8427	112.5398	113.8669	79.6404	127.1344	42.5232	179.251	241.5761	11.2003	108.9643	94.7482	59.8385	74.3828	239.4623	176.5246	323.9707	86.0986	49.5749	99.9943	129.8107	120.5577	317.4877	194.6646	2.3846	152.0299	82.9666	18.6497	34.2287	195.6188	228.6951	298.3879	64.4534	61.0056	42.5558	36.9186	197.6532	67.779	65.6806	82.5984	37.5395	146.4392	89.4178	41.9154	55.7639	56.6284	79.2371	66.605	15.8294	37.4608	29.0617	60.6284	336.3042	52.4788	201.212	43.8109	67.3872	41.165	51.0462	201.1583	111.8004	177.3729	46.7318	81.3986	100.0401	152.2492	97.4278	53.032	36.0484	17.5422	137.8481	104.211	210.6473	126.0137	196.8304	246.6909	208.3335	215.0032	53.6528	88.9667	97.8415	52.0166	65.2177	140.7244	212.7559	152.3603	122.7622	315.8734	83.4677	86.1991	67.5424	72.3014	43.4818	80.3282	215.1599	59.1267	112.4288	57.0418	215.3112	317.7509	97.5524	353.6753	66.1466	148.1735	253.6507	116.8299	267.867	338.2789	98.0905	185.23	26.5678	34.245	37.2806	45.6349	80.6525	73.4873	95.6847	277.0019
Subject_022	109.9648	60.2497	209.5479	55.215	107.7437	52.3857	108.2433	66.7647	154.4826	78.6467	77.0717	95.1747	108.505	156.9858	166.5946	211.1238	167.2341	97.2167	85.7241	90.3193	107.9438	71.8802	70.4564	42.2076	97.6994	129.5885	55.1327	155.0825	395.1086	92.2578	235.5804	226.7251	112.5476	79.4577	85.826	205.3317	39.5767	9.3776	140.8985	56.5193	19.4376	152.5098	47.9681	42.7809	264.1573	85.0839	123.549	101.8216	75.4456	140.4873	69.4316	235.2927	166.6031	140.9909	212.3147	123.0791	126.1421	70.296	75.7371	271.4953	83.0438	173.1945	57.9932	159.6842	114.6942	142.7036	49.6918	86.3648	132.7035	64.2201	20.2252	128.128	107.2462	117.9279	175.8691	111.3028	68.7941	53.2994	155.1957	83.6405	36.8684	89.6442	51.0439	101.3164	69.9659	125.4505	95.6661	173.4167	188.2401	120.1804	228.529	189.0316	119.1438	85.5567	92.7185	71.3027	219.0075	63.0907	149.2118	106.2984	170.5053	150.6431	90.8893	234.1278	49.6257	211.0747	133.7555	60.9756	89.0137	167.4066	164.1466	73.0651	224.8477	222.0939	82.9106	57.1539	40.4923	135.5053	239.0939	197.2359	54.8398	205.6086	135.7648	60.86	35.255	184.9603	74.9421	31.4874	135.9788	146.1929	24.9257
Subject_023	64.202	76.2997	44.6038	206.4465	124.4307	190.7991	188.7807	56.1249	40.14	155.8191	62.6372	103.8219	59.1991	94.9265	41.8898	173.6159	84.8916	91.1479	81.2731	231.7446	133.8879	175.6954	199.3542	246.4518	62.499	8.2403	209.1941	123.0095	96.3753	106.5765	101.1368	173.1125	56.1378	101.0527	108.9311	169.9877	119.3574	42.3071	126.1109	1.5341	145.8571	221.8209	67.8992	111.5771	97.2222	121.4018	59.2276	39.3172	139.8076	32.3767	182.8024	173.635	32.7845	50.4252	130.5624	22.2807	59.3447	32.1568	89.7882	56.6604	35.0883	102.1464	152.3329	189.7353	79.7003	231.9275	116.8556	304.5328	158.0788	275.2923	128.3266	56.2302	125.6298	325.8548	148.7374	113.7633	375.1412	27.6409	135.064	1.6364	212.0019	156.2628	33.7982	54.2073	293.4878	250.4898	111.4211	145.1366	87.4617	322.241	97.4481	28.2154	434.4789	75.1802	1.3731	444.9517	111.1155	159.5488	180.7895	178.0805	112.879	380.9414	71.227	4.852	65.5464	84.8912	201.0715	102.7067	95.4632	184.2742	94.7866	55.8877	272.9339	373.0336	94.403	127.6429	77.84	178.2565	54.0596	30.6727	8.7419	42.963	73.6156	44.3742	121.5526	151.4678	45.7414	69.0105	51.3816	300.0086	231.6751
Subject_024	321.0421	35.598	43.2519	125.662	35.9062	118.0621	91.2469	244.5518	39.7735	178.0858	12.4402	20.9604	340.925	89.3523	46.3933	43.8282	112.3842	122.0276	322.5982	0.81845	18.9103	131.2452	79.3471	94.4886	66.5084	1.0142	154.5516	363.2772	30.114	121.8537	152.5659	209.5762	59.4667	62.6737	125.9206	224.2966	102.7141	451.7128	37.6359	0	0.66667	70.8712	127.4269	139.9941	188.8634	6.5199	46.783	254.7725	100.5249	231.7807	25.1843	147.916	25.0428	212.3598	153.6493	13.1325	30.4268	151.6246	239.0144	184.2894	298.267	16.01	206.8951	186.4871	100.4729	220.9129	121.8337	84.8394	74.8168	200.6446	154.1172	124.89	47.3943	18.7934	43.6789	129.6577	152.8684	84.7504	192.0516	4.6604	80.9321	220.0551	90.3228	295.0796	25.1022	134.543	157.53	126.7237	80.7525	89.9526	328.4806	320.8864	205.9934	138.194	307.7722	146.4098	131.6056	73.307	91.0509	176.8391	79.5784	51.3256	0	303.8841	31.8962	383.8194	295.0036	335.2423	132.0644	636.4891	15.2109	142.2882	169.5903	193.5757	77.7906	514.0312	70.4898	113.9872	268.0532	403.4003	256.2107	148.2498	154.0508	1.897	76.1032	189.2954	79.1836	12.5458	38.4088	21.9199	41.2164
Subject_025	84.6751	93.7069	64.1088	42.0966	25.0812	95.3041	146.1171	157.0032	208.0456	134.8392	218.9812	173.2477	105.0279	180.4424	27.6249	31.3012	185.6639	258.1881	65.377	151.634	96.7416	121.9791	82.2984	184.945	33.2335	53.5465	157.7376	294.4274	226.4254	130.4455	250.283	77.1229	26.8137	73.9996	48.9465	91.5719	142.1869	12.5998	46.072	43.2558	27.0411	56.6903	219.9743	44.6091	203.1911	106.495	76.0485	101.5447	111.2953	124.468	52.0101	121.2407	142.6077	144.2721	35.357	75.9562	118.323	108.9629	134.8735	75.2003	169.7245	11.8445	23.6064	103.0098	45.8588	326.2818	58.3754	158.8007	65.9944	194.9579	210.4391	200.5098	70.0116	124.018	109.3733	18.6917	185.1798	116.8799	38.8456	142.6693	71.0675	33.9681	129.1294	48.4661	264.4508	125.2174	260.1555	120.3911	66.8431	229.4252	217.176	94.2098	172.9814	173.8794	120.1998	95.6837	179.4595	325.4096	260.1082	151.0744	80.6011	79.4419	260.8377	195.2696	8.9875	93.9316	44.1014	74.6603	120.0824	44.7372	227.7373	214.7944	268.8557	88.0955	49.7946	179.2652	72.4051	25.8029	758.6913	111.6307	270.6876	162.9177	217.2955	82.5639	132.7793	153.0582	78.1429	20.1141	57.908	179.9447	167.2374
Subject_026	117.5989	146.3368	192.1487	67.396	70.9324	217.4123	241.7452	176.4952	238.8655	62.1536	66.1118	98.3224	170.4682	216.8657	139.2045	105.7568	127.8962	11.6971	194.6384	91.9912	117.9072	115.0625	11.4295	152.6778	103.6774	30.8	45.1376	114.0432	218.1567	181.9315	165.5315	251.5533	76.6419	55.0902	36.3717	168.7431	140.8952	55.3735	201.9804	236.1507	128.7554	282.6474	192.6054	151.5964	688.9223	1.9989	75.4388	77.422	62.7781	135.1403	71.7834	136.3894	78.7511	84.2432	136.6049	49.9349	32.792	325.2481	91.1979	20.1176	8.298	50.3659	22.9705	290.5409	45.2183	208.9954	263.148	50.1531	160.6438	88.981	219.935	17.8052	78.2472	73.5859	274.0816	165.0141	30.0688	61.1679	30.2682	9.2155	57.5582	194.2138	37.0619	197.9877	56.3538	259.2786	167.4445	88.2165	154.5931	326.7332	191.7543	513.9925	307.0568	115.7518	24.3947	156.8199	158.2174	198.9693	139.9662	43.2703	231.8382	221.3315	74.362	135.2072	19.3071	205.3495	90.7653	289.865	62.8246	70.0897	167.1393	31.7146	346.1282	97.4312	197.8899	83.0186	24.3926	267.9085	422.9566	181.2214	64.6415	31.186	161.1316	42.665	25.1771	16.8594	5.996	89.7296	20.3511	131.2021	28.4221
Subject_027	103.6268	106.4176	81.1389	323.1681	110.7157	53.6234	157.4707	83.1554	151.343	155.2624	166.9515	260.1014	88.1957	247.6014	70.2547	96.6118	298.1163	76.7316	154.9723	118.7189	201.5841	73.2649	73.1412	44.6063	224.7597	105.9084	35.007	98.2393	104.0548	176.7587	213.1054	90.168	172.2985	224.6271	216.9219	110.1897	107.7121	13.888	83.1121	32.1644	49.8281	140.5202	284.1084	58.9125	95.4926	51.6251	90.0362	127.0789	195.1647	154.2544	147.3323	101.1375	85.5916	48.2883	60.7211	83.0523	27.526	76.7929	170.9254	60.4049	61.287	164.0285	25.0743	71.2	156.574	461.5993	73.0441	89.1469	287.1603	43.4027	210.4688	186.0341	84.4741	240.1618	180.9032	72.7826	136.5206	88.6701	50.0197	42.525	130.1091	14.501	44.2997	124.9145	59.2526	105.2425	144.1424	70.3282	151.905	331.8697	73.215	60.5481	181.3547	129.3935	124.4829	160.7622	191.1676	83.996	148.188	138.5208	204.8016	65.1654	68.3693	146.6975	27.9397	269.2713	112.7112	301.2534	146.2911	111.9533	95.0288	144.4838	132.5304	164.1536	210.2928	49.8986	10.9515	276.2635	235.5691	44.2072	6.349	79.4491	216.305	156.4183	70.6145	91.612	56.784	59.7038	172.6401	100.4786	276.0587
Subject_028	207.9122	80.3648	40.7531	209.2	199.2713	65.493	85.6155	45.1412	81.344	219.0035	50.1826	129.5676	68.1472	187.2759	115.7459	188.4549	169.4653	71.875	262.518	174.8343	138.1038	115.8521	161.0842	228.0199	143.3129	99.34	225.1391	183.3373	162.0052	154.7055	55.4223	426.1067	44.359	119.4893	48.2883	59.127	71.5857	0	140.0182	32.7074	148.9503	101.0661	163.5807	206.4901	244.8119	20.3362	87.1339	55.2201	215.2949	113.129	104.6322	155.188	137.1032	146.7262	55.1915	40.8162	152.4695	64.5594	67.5328	63.2468	77.8736	95.1354	49.7841	61.9745	33.6691	228.6167	183.2287	137.7548	130.7107	51.4401	116.8006	132.8657	100.9977	127.7495	211.4395	58.9596	87.7099	183.0702	133.1003	57.3183	176.0283	57.6936	188.9384	105.6236	137.5513	211.6436	137.4393	101.1282	94.6361	209.0987	98.1987	179.7917	291.1271	102.1968	211.9284	107.7379	88.2011	187.9452	75.2666	65.5003	84.9269	32.4044	6.0935	39.5056	55.731	140.6752	74.4534	115.6488	158.0839	30.8325	8.0262	150.0132	51.0674	122.1737	139.653	67.2073	185.066	98.1994	107.5416	87.3105	68.7998	92.6893	63.0987	78.5094	131.6327	125.7401	102.248	114.4074	31.5846	58.7542	202.4006
