	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_563	94.431	253.4952	51.4272	232.8209	88.9739	8.1591	119.4336	236.2843	285.7826	236.1928	235.403	234.6891	260.5224	79.9793	77.0899	0	357.0663	292.2808	350.3626	78.0798	252.9337	172.7736	198.2784	176.0048	159.2532	72.5952	361.2819	50.4169	271.8096	47.6322	150.4231	651.3175	41.0511	117.2553	23.7289	225.5249	96.2386	0	142.9817	133.4226	76.8529	689.9154	171.236	48.2882	333.5283	9.274	72.257	68.5578	10.6486	200.7357	123.8201	165.9745	87.4205	163.3619	32.7836	232.7593	131.2411	237.6519	8.9204	56.8151	113.0448	21.1735	0.68571	31.9717	532.4136	257.3033	111.8921	386.6318	118.3324	110.9245	42.6978	79.5173	107.6674	470.3342	217.8602	199.6502	112.4209	337.3385	20.0305	75.7237	56.0458	25.4608	273.1286	287.1083	152.9381	130.6975	27.919	405.5742	202.4104	553.5808	141.8329	334.6555	422.2993	21.3337	41.7463	615.2351	103.9296	334.5273	206.5485	62.4408	537.9879	80.6672	12.5158	106.2156	268.8115	196.4625	44.0961	148.0289	441.02	115.2348	161.9318	29.4593	11.4337	0	236.9185	43.1059	22.6388	91.4257	240.2852	35.0925	372.5477	289.0394	122.401	23.9791	93.0727	25.5591	139.0561	22.5043	318.2948	671.339	88.4094
Subject_564	167.9812	0	121.4985	40.0784	249.6366	128.4544	344.4711	71.4966	121.4945	0	130.8463	314.3812	48.792	323.1164	96.515	0.41488	242.694	189.0205	149.1295	137.2058	481.7534	242.6276	218.3839	207.0506	148.862	9.046	2.3705	528.2102	209.9124	365.4806	326.9843	344.5351	113.1322	182.4185	63.0029	397.9383	270.2715	10.4188	11.5225	23.5913	199.4656	661.6979	33.5253	49.8415	203.0142	75.2777	94.9878	13.306	235.9971	35.089	285.0935	173.2286	203.3983	16.8062	127.3411	118.1503	86.648	30.7903	101.5401	41.7264	654.9882	29.9831	31.1036	296.8025	348.0713	425.3052	64.485	117.2883	7.0394	391.4485	107.3045	59.998	146.1267	608.2461	254.9385	186.1014	264.1472	217.7287	197.2954	119.9679	3.8582	0	56.0997	80.0037	233.1847	299.5838	168.5206	416.9279	306.7342	89.8042	466.2734	405.1408	213.0438	454.5497	295.7203	164.6697	213.5408	184.3822	279.637	145.7101	156.7814	148.767	258	6.9292	65.9892	226.5454	309.3928	356.6454	224.9965	99.2253	167.8076	254.5413	214.8412	333.5663	418.7768	325.9563	378.398	361.0798	222.4499	32.1018	401.9289	69.7121	173.5399	623.6238	70.7708	308.3138	11.9699	227.6674	10.4109	223.6619	6.1905
Subject_565	285.3552	0	36.3355	52.3357	71.5361	170.2225	121.5498	78.2735	387.2346	0	278.8081	791.1454	285.4328	333.0271	240.9208	3.445	2.3342	0	24.1487	106.7458	370.3019	240	243.0887	54.3112	432.4932	0	341.7845	0	0.42262	226.8267	129.4952	0	62.6018	243.1249	44.5634	29.7508	0	0	124.3357	0	0	212.9819	37.9899	43.0894	170.0613	13.7196	0	0	12.0636	0	54.3278	127.9262	0.57143	173.9827	30.3096	94.9864	93.4473	454.5282	161.2154	179.1826	68.4935	0	0	36.3972	41.4121	378.4644	53.7409	496.1471	1058.4499	280.3395	9.7393	68.3989	323.4231	991.3004	598.1661	209.7669	0	188.3916	62.1478	7.8803	47.3966	0.66667	3.1874	2.0474	317.3516	55.7668	0	0	31.7931	715.7791	23.8902	30.2393	294.1566	0.88889	0	206.6438	131.1376	197.7189	871.2352	28.4024	36.3686	492.8878	0	132.2392	71.954	0.45757	121.5486	326.5618	288.5956	3.3278	53.0801	18.3479	194.9768	0.73571	12.9161	188.9094	429.6582	219.7172	14.5079	438.3185	14.0125	94.0753	31.9491	36.9962	283.6583	0.16667	663.6544	64.6007	225.0409	228.4899	0.95159
Subject_566	573.9185	256.2432	76.5165	7.1504	143.4845	536.0481	272.0888	0	267.0863	37.9523	62.0202	449.8465	61.9996	302.975	0	642.6162	50.501	306.8894	495.6484	81.4074	150.534	195.9314	33.3493	21.594	35.0349	125.6993	7.9764	112.4775	35.6424	192.8982	381.4485	686.3807	119.4013	200.5148	138.5885	23.88	265.4826	0.66119	0	0	246	344.0133	570.4396	0	327.8801	0	0	66.1216	409.5884	301.4049	107.9976	457.2003	168.2524	320.9746	158.4145	175.7406	122.0523	48.3513	77.0667	32.1692	110.8396	3.6763	276.0718	215.4958	250.2322	111.4485	77.7023	83.2091	302.906	491.3877	129.3297	126.5716	286.0281	0	68.619	0	99.8348	107.9769	188.3259	168.8712	2.7321	4.6478	40.0554	11.135	0	47.4645	0	0	141.4348	146.1094	185.1295	305.1435	151.5607	0.28571	58.528	701.2983	0.50474	254.4698	248.3381	15.1145	1038.2881	69.6932	0	259.765	11.9574	637.3688	212.7746	132.745	541.7151	139.5594	6.9539	1.2107	371.236	52.5436	7.5554	41.3453	20.9672	188.0691	154.3023	0	59.2907	293.9537	30.0918	30.5664	62.5068	1.3959	58.0155	0	559.6372	12.4591	0
Subject_567	160.6294	359.7439	9.4744	10.7973	441.4242	0	364.3331	0.28571	520.0348	0	0.23611	79.8828	137.1404	157.6642	203.4975	36.1723	573.6581	354.8177	345.7077	203.7686	176.0142	132.5688	59.8673	137.4804	641.4207	141.1422	63.0223	223.0695	131.9429	481.0523	112.8705	1007.7514	111.0316	116.7236	475.4663	34.6256	7.7329	436.3934	13.4784	12.5495	19.0111	41.8548	138.0372	2	0	0	0	1.9099	148.2236	14.1558	480.0892	1371.8012	276.9815	183.5997	13.3162	178.3297	186.5467	108.6664	26.9095	14.8407	27.5549	14.4874	0	119.6521	126.0259	63.3089	410.7417	520.7659	0.55504	92.1268	1148.8723	187.0416	211.5108	11.5236	20.3392	87.9216	47.2688	607.4408	76.445	0	12.4261	0	0	95.178	0	448.6325	519.8653	15.9343	138.6202	161.8095	160.8776	154.5473	208.9526	25.9946	44.2369	6.5561	181.3803	185.7154	1125.2105	35.6895	224.6591	467.2187	19.0111	469.0094	8.8111	158.2013	107.4455	6.1865	254.7748	113.8823	72.1458	2.4159	624.4634	47.9186	324.3251	19.7974	2.9561	7.9731	133.7772	143.2053	65.0976	233.6557	434.5979	1120.1781	97.6561	0	327.8608	0	39.2453	676.5766	0
Subject_568	297.1975	79.8042	0	0	677.4997	257.619	24.2351	973.8411	239.706	0	634.1617	33.3438	276.557	114.7478	308.3112	0	310.2058	4.2189	66.7949	382.4503	146.2752	318.2269	23.886	261.7454	131.4383	0	1290.1037	521.6155	107.4706	240.2114	179.6593	542.6329	180.1976	161.2324	228.6739	78.7127	410.2309	54.0187	0	16.3668	0	108.9907	450.4203	0	0	0	0	0	41.2288	183.5145	40.02	1199.6509	314.0621	346.8321	10.6933	5.5015	0	623.1661	30.6525	220.3752	127.3392	0	21.2992	32.5452	308.2327	86.4521	162.8929	41.4646	36.3807	374.9469	23.2585	14.8837	3.037	0	10.4012	228.4233	356.224	76.5435	0	19.3677	32.2615	15.8851	35.1043	9.4507	205.6186	449.3082	401.4603	447.9011	571.7471	321.599	1263.058	512.0733	438.8081	31.725	113.6804	53.6515	198.3402	261.8981	61.807	9.1757	105.634	393.3534	0	49.4619	0	16.3668	198.0324	582.2941	133.2969	302.754	573.3768	282.7942	768.4631	273.7798	311.6105	29.8281	0	87.5639	1074.5518	159.8384	164.3515	10.6311	216.5587	123.6764	790.959	355.1578	377.4776	0	0	78.4424	9
Subject_569	184.6394	297.1247	356.0349	231.1952	374.496	22.3356	92.1445	53.9795	383.0944	89.1248	48.7865	76.2713	325.118	109.0018	269.0383	133.0612	183.5866	73.3888	204.2105	78.1006	289.5282	118.2865	245.3077	198.6275	7.0089	7.2773	42.3675	30.0316	206.4991	97.3355	271.2292	540.3745	417.179	183.1592	70.3874	71.0689	10.4761	141.0024	0	124.4592	15.6754	283.6215	295.1873	177.4237	491.5851	74.8206	69.7888	11.1729	255.7669	237.8934	137.7915	48.8784	98.8084	259.7213	34.2931	56.183	81.6096	108.2318	179.688	159.7272	501.2973	0	81.0629	378.2924	37.2718	214.9709	644.5487	361.4135	215.7681	266.1793	457.5905	116.6489	193.4126	301.5811	183.7106	147.7808	37.2269	48.4452	856.4864	111.9873	199.6912	49.0903	15.2412	96.3206	262.5213	133.8052	32.4371	38.2188	420.3133	466.3153	279.2181	30.7266	295.9926	217.3792	156.8662	184.2497	61.9904	135.9054	340.8044	91.1151	231.392	45.5321	115.1103	584.1607	307.8679	47.1397	307.7709	80.2934	145.7482	49.6834	416.9015	523.9637	24.6331	53.3704	100.4349	282.9669	230.3892	23.4277	96.0683	163.084	410.4535	11.2724	378.9946	314.1318	85.628	50.7319	21.4612	135.2277	39.9151	209.9356	12.2265
Subject_570	249.2279	22.1503	32.2475	51.1925	13.2328	74.7563	130.2435	145.3743	120.3263	66.6382	6.3085	257.8243	193.27	115.0252	288.1204	55.5295	468.4098	201.9032	99.1205	121.2129	276.4791	235.4791	420.0049	23.8431	146.4214	0	135.0722	303.474	85.5924	400.9234	111.4224	336.932	8.5978	749.8467	354.9073	49.2202	55.8766	2.0224	415.4515	296.0415	0	0	84.0128	4.5902	712.0346	0	0.41886	20.671	10.4084	249.5883	225.0253	280.6937	592.988	170.5131	54.0449	169.0956	131.8105	108.9891	210.4107	31.7632	123.7884	71.3893	181.8581	126.8721	1.7855	124.3018	373.7175	213.8122	235.8583	58.3203	161.6056	191.3685	786.9371	154.9794	202.6502	188.1647	144.7437	395.2563	88.805	42.4059	19.2697	25.6705	230.7887	24.4675	36.2858	319.7767	115.6183	10.7658	257.6228	122.8631	119.7613	543.5841	657.1263	24.6582	208.2788	393.9371	222.4474	169.0836	63.9659	91.8831	486.4962	305.5911	66.0768	463.0916	0	0	60.5133	236.8678	230.1675	300.8013	137.1949	0	1.2194	263.8706	81.6698	8.5357	0	320.5068	80.8137	361.5422	41.6168	823.7073	65.45	237.1026	12.8655	8.1304	651.8568	0	262.323	0	20.7343
Subject_571	80.1618	38.2253	233.6473	314.0719	313.9633	168.8347	86.5053	27.4697	120.6406	208.0417	139.0902	72.3383	314.6693	327.5388	285.9965	40.1515	33.7942	262.2719	125.8828	110.7921	246.649	110.6664	133.8668	118.9738	242.0856	382.5582	259.4855	300.573	149.4337	116.3161	143.1239	360.6805	180.6207	263.375	204.4443	250.5685	164.9889	109.3545	29.3607	170.6903	6.3248	0	52.8036	359.9516	98.415	240.0368	20.7311	139.9133	299.8346	123.3686	288.9041	346.6408	155.0789	241.6642	244.5239	7.33	397.4635	36.0033	136.0588	175.4071	236.5672	96.124	5.1959	250.2628	240.1086	154.9904	319.3288	84.7928	19.7916	47.1343	139.0888	44.2303	323.4442	79.9003	194.5256	87.3652	149.6664	64.197	113.4999	114.5063	18.4226	9.6398	433.0737	155.9273	327.1465	145.2066	94.0741	19.4404	137.6126	320.066	511.3068	186.9621	171.1559	32.0202	103.6795	334.8788	122.8564	103.9143	350.4496	174.7026	231.2274	111.9381	130.0525	208.7544	20.7987	128.5276	252.9272	80.3101	32.4309	257.4861	181.5172	202.5828	139.2457	2.0162	140.943	68.3749	59.6127	112.3914	472.4184	186.9751	215.8836	367.326	25.5369	145.2553	182.1539	0	127.1842	11.4461	423.3126	259.7477	70.0108
Subject_572	220.7637	120.9351	362.3872	319.1405	108.2277	34.0796	66.1312	51.0224	623.2562	14.3614	40.1657	227.0302	128.6391	229.6793	180.0877	39.8921	248.8555	167.6277	217.4782	200.784	191.8606	60.3392	381.652	190.8169	633.7207	25.9432	46.2737	27.2733	66.3278	157.3174	55.5887	117.4745	71.3234	483.3533	207.8221	210.7174	68.2239	4.528	407.3332	70.6522	0	270.9801	111.9741	122.7279	73.8097	65.4338	290.4152	322.4197	0	25.6874	79.7587	440.1532	147.1273	302.7007	235.95	36.6889	247.5864	202.6786	52.9097	42.0956	40.9733	23.4103	99.4002	145.8355	352.761	289.513	204.0426	208.7535	40.1425	124.7517	38.4647	85.0667	58.4312	3.7084	364.6034	69.1215	113.9681	107.2034	43.7756	24.294	98.9549	61.7659	42.9026	294.1384	261.5439	217.378	78.6208	391.3867	123.2516	201.8604	93.0155	358.608	318.9596	20.8321	98.2105	190.7566	143.9487	171.1887	363.6226	87.4123	270.1516	140.039	0	34.104	8.5866	260.6035	316.1258	219.7147	102.9199	89.65	89.3891	346.7046	247.3352	104.2852	475.2566	213.4254	256.4346	287.1251	235.2282	59.2606	178.9787	197.4738	435.4358	33.5269	202.2271	110.2338	312.5766	5.1799	122.9604	323.1997	85.1064
Subject_573	164.6043	103.7826	354.6096	84.4388	264.7874	13.741	203.3045	0	120.4213	248	503.2972	4.8019	133.5495	68.6244	233.09	1.6889	17.7723	335.5228	389.6116	12.7644	129.5259	374.0897	266.1815	89.0096	21.9298	0	110.5303	655.2381	84.9186	267.9966	412.447	852.0559	165.7227	25.2051	70.1978	83.0336	526.8301	128.8673	75.1323	4.9452	4.2554	112.921	159.3871	197.2168	89.0778	220.7844	69.1394	21.2353	158.1127	118.9314	188.7652	182.0242	92.7776	40.1097	180.7472	171.7896	120.4011	717.2831	147.2383	27.1196	19.4124	101.4974	200.2228	704.4529	53.857	142.1756	348.2508	13.8489	5.2209	164.3195	5.2633	83.1042	32.4585	40.7671	66.4862	11.2024	83.8798	92.4906	220.9614	41.5699	26.5038	200.4231	83.9349	160.5293	860.5332	0	0	0	112.3612	283.1605	263.2399	9.2285	503.1209	17.2091	1.1402	379.9369	106.0071	343.4667	159.9566	849.2014	171.5706	259.0768	79.0311	112.7164	59.0763	305.448	181.3837	271.4134	463.4951	162.3647	324.9897	35.8492	383.8427	53.6775	0	301.2512	0	1.9965	49.5891	16.1994	82.4879	157.2262	122.9968	0	123.1908	15.9508	15.0852	0	64.3487	0.24854	16.5124
Subject_574	309.7659	46.2608	87.3098	246.0444	104.9522	12.9706	72.351	131.1015	189.9686	87.3526	112.5342	312.6618	52.6659	297.4832	191.2549	105.3748	449.4721	80.9795	313.0505	91.9647	402.518	164.2554	408.4255	436.3805	100.8234	258	92.1791	64.3896	118.7806	360.7849	274.2192	532.7343	106.1929	261.6507	53.5655	73.8738	137.6358	339.7669	264.191	9.8098	21.0578	28.7547	146.3964	74.7714	88.7634	3.2238	188.111	60.0071	15.9648	127.4779	0	21.3583	581.98	81.4035	61.8203	354.7944	107.5154	10.402	60.3396	295.03	312.5521	48.3228	20.1382	289.0433	66.5273	436.8957	9.1274	109.4397	140.0306	210.0659	228.0079	575.9776	412.5294	296.2937	462.6147	157.451	105.2843	312.1244	69.5844	65.4386	133.5357	71.3276	240.0329	11.3096	112.2879	156.7889	330.8238	76.7968	137.9426	232.3471	375.2448	132.5996	291.6196	169.6948	116.0891	180.446	155.3103	397.8329	347.7516	137.8918	264.4603	91.2026	84.2413	186.6752	1.9466	80.5771	281.5726	81.3299	109.6783	109.3949	444.0189	40.5247	86.8117	474.1249	53.6868	256.7717	0	40.6999	288.8841	48.5524	19.9628	63.9629	124.7322	252.5148	192.5267	24.4802	78.0118	197.2688	58.4772	150.3374	26.5815
Subject_575	147.1435	0	1294.7023	484	0	244	0	0	0	0	64.9463	38.5637	237.9237	148.4534	74.8786	0	27.4429	693.4683	10.6453	420.8184	1666.2246	484.4714	0	0	0	13.0572	40.9482	81.0666	252.7487	2194.5601	0.13333	7.4667	65.2882	137.4631	417.5665	298.7508	327.3974	0	1.2331	157.8255	157.7502	0	145.7154	2.8109	175.6813	6.4659	4.42	1283.1626	462.8775	168.5066	7.1945	0	303.9096	227.6651	335.8131	25.5589	138.5892	1902.6888	59.3802	55.0946	486.2273	0	62.2321	104.3584	0	0	149.327	11.0449	7.3758	261.5311	131.6374	379.6765	183.9682	33.93	326.9571	129.5051	0	36.9573	58.046	125.9204	0	39.2528	0.18182	178.342	617.7519	952.595	196.2497	27.1645	544.0049	238.967	299.576	0	0	0	418.1294	531.4609	11.6898	318.7979	548.2938	165.0714	234.7964	97.9103	202.658	12.7157	0	281.5342	15.0502	416.435	7.3982	17.3205	10.3636	63.3328	442.1652	299.8893	146.8283	11.3365	128.9434	2.6843	26.7134	433.9546	82.3459	127.6293	98.9349	90.855	280.6793	0	85.3643	82.9603	504.9748	1.5308	0
Subject_576	78.4088	0	0	117.728	117.728	45.5723	18.5566	25.8546	0.25	9.9164	31.2567	228.2181	595.6925	505.0257	23.4363	233.7102	641.1928	157.0692	642.2088	154.4582	232.7428	226.3053	335.0772	57.4583	280.2511	0	64.9112	82.9579	243.2835	78.399	460.6554	788.7534	303.3562	82.601	327.1707	214.8595	25.22	0.47098	354.8489	134.621	108.7417	107.8772	253.8601	121.7099	237.0735	57.8814	1089.0605	85.886	305.2859	9.7511	207.4386	330.8382	31.1359	168.1392	134.7814	159.2472	476.8995	31.4834	7.9122	122.2861	11.6438	0	36.122	526.5836	109.6165	627.7624	524.4241	177.8685	40.6645	310.3105	96.035	145.9308	231.137	251.9582	152.5592	30.0377	0	28.688	880.4465	1.9044	71.1723	83.5031	0	243.0292	165.6569	18.4848	102.0535	0.71318	11.4854	750.0808	194.9944	124.384	270.3927	5.1928	20.1069	773.6015	154.3468	1010.9121	80.0555	128.2624	2.45	32.6856	357.3963	500.2694	2.769	234.5743	280.2616	671.181	171.0506	294.7606	2.1391	17.3263	8.3179	150.2785	205.5839	41.2055	12.2319	7.042	30.9101	442.6616	14.6832	0	10.3343	161.3782	47.0394	342.5049	179.9299	0	312.5761	448.5166	48.3055
Subject_577	302.5606	599.3726	337.6004	111.1929	58.4089	6.1072	119.1737	0	144.6308	35.7914	39.363	11.0469	524.9064	179.2488	218.7139	4.0606	300.2582	318.3462	765.6164	46.651	519.5432	243.563	92.9118	115.9877	164.1715	157.6251	28.8192	491.3998	32.1397	78.4016	686.4262	429.1056	207.9422	165.0373	19.3595	65.3375	232.7709	39.0487	2.5755	68.5888	34.3908	2.7221	100.4009	399.2287	44.4567	0	3.2051	8.7923	56.8438	237.6051	102.7617	307.2986	106.025	123.7523	92.5556	236.4609	374.7098	255.8041	31.1768	225.7226	200.5093	4.0342	30.539	94.532	254.7653	374.9281	34.2339	436.7503	9.1407	541.5263	98.6273	173.3793	91.0074	334.9326	141.8139	25.554	254.1304	45.4797	23.111	6.7196	9.6078	234.8699	87.3614	116.0279	51.2771	117.0855	53.3674	0.35023	110.8672	809.2715	642.734	184.3956	386.0873	125.1969	0	71.5286	257.1273	361.7933	131.1212	176.6938	18.1538	178.4582	0	0	7.9237	203.5274	459.6828	351.7154	191.7123	0	36.1791	85.0859	227.0437	262.8122	82.4405	150.0849	171.0217	190.7945	238.4442	0	182.5947	226.0853	571.2226	12.5782	68.3232	768.3304	140.4141	10.6795	134.7939	59.7015	0
Subject_578	78.3017	80.1379	292.6335	3.0353	159.7852	182.6959	143.7746	0	1075.466	0.27222	115.5421	47.8604	130.9279	523.9942	446.5654	0	149.2648	147.6978	266.8796	0	2090.9962	58.6598	125.0146	608.2864	28.5578	37.9425	20.9352	307.4784	56.2016	20.0101	141.1063	498.7062	342.8876	0	367.1299	365.7831	6.4896	0	13.4405	484	0	2.5754	445.9584	0.33	93.6971	0	191.4104	5.288	0	226.7907	67.0514	341.782	770.7392	791.2503	519.4796	97.8625	87.5001	837.7989	210.1735	13.1687	25.3147	15.9218	107.9523	97.9068	320.1423	139.2821	158.4074	177.0556	47.7675	48.3311	30.0813	13.1909	285.8774	364.9664	28.8108	306.5899	0	219.0627	34.1704	203.5647	0	0	19.281	309.9175	127.622	36.0294	194.5901	179.8269	88.8763	1247.6155	455.5859	292.1426	334.9914	178.0801	125.0604	303.5803	252.8496	980.0865	663.2983	294.206	284.4142	42.2799	0	483.3231	0	0	58.252	590.5265	86.9639	11.0915	58.3364	93.2071	295.7394	0	18.669	259.2855	279.3774	93.994	877.2348	106.4711	0.068966	0	488.0098	197.2943	244.9148	108.9083	0	720	244.2857	0	0
Subject_579	372.559	156.0517	270.0502	55.9113	93.6756	363.8336	505.6787	47.2805	572.1322	251.9107	347.0873	210.9923	478.2115	140.377	259.8972	66.843	283.6916	55.5549	138.1992	173.7203	426.6084	213.8008	271.6906	242.5592	116.1691	161.1802	9.1599	162.5322	410.4105	626.118	387.865	541.588	198.5139	156.7753	72.2252	412.6522	934.0323	0.87607	362.2324	244.6105	8.4653	438.4813	10.1041	77.0697	54.1332	0	64.8951	148.8076	49.4179	98.9563	110.3152	237.4519	167.8518	623.9345	13.5596	29.9254	176.072	167.9226	105.2571	415.441	281.7624	173.8984	17.8329	61.2969	5.96	338.3569	452.6745	33.2702	274.6602	47.9265	271.2875	134.7801	0	88.4396	92.5639	244.4759	53.0237	19.2998	53.6645	86.3135	176.6098	23.3276	15.2259	169.6251	0	420.0336	21.0023	176.3575	100.7915	216.0317	484.6006	244.0146	198.795	90.3717	590.4011	303.1069	390.1039	332.1282	453.4176	0	22.6551	212.7448	144.6683	549.4153	11.9252	337.8923	47.6931	570.8119	164.821	125.0974	422.4701	0	271.1507	108.253	76.679	78.0726	0.26643	161.9187	327.4736	11.2663	10.7696	45.4283	118.5634	71.8635	19.5926	372.692	202.7142	81.2928	562.7514	592.3453	13.9614
Subject_580	146.656	49.1	89.1042	161.3765	225.7313	8.3532	347.2883	244.6797	246.5562	618.6801	131.9251	313.0505	367.9042	348.9541	58.474	189.2187	88.1665	91.1807	341.8198	598.8739	102.0036	61.9989	2.3169	225.2366	0	22.2502	258.648	185.2417	164.796	69.1778	101.535	556.4747	136.7316	421.9637	137.3856	127.4066	481.4053	0	48.252	49.0743	26.9428	98.8839	0	383.4502	240.0189	23.1529	514.099	126.4874	240.4931	214.349	40.7659	104.4084	102.5708	233.7587	34.8996	114.6448	198.755	347.4083	115.6583	65.7162	37.0966	6.6787	187.3359	99.8879	689.1547	190.0211	250.4924	192.0104	121.8231	23.1747	25.1751	375.796	68.1758	39.3867	172.0248	334.5423	307.3603	73.5194	78.9463	23.6626	386.838	14.9103	11.5179	81.1228	528.0612	336.5981	9.2763	90.731	303.0687	55.6196	178.09	710.7182	589.2419	183.9996	230.5044	209.8155	422.0754	170.1562	332.2535	239.3592	482.6486	161.4021	288.6951	167.6268	69.4834	354.157	381.2249	175.4192	150.0177	407.4511	390.9593	120.9464	212.1391	37.6615	325.9197	122.8256	2.0301	22.1073	263.2763	211.4377	237.9946	88.5886	313.2276	0	290.3006	201.0196	82.7417	44.9429	26.6343	133.4441	0
Subject_581	236.0433	0	534.7439	352.5447	65.364	24.9992	435.1777	203.3356	95.9369	37.3995	0	102.0373	392.831	1015.8395	54.2614	126.3908	174.5505	174.6976	217.1754	6.277	238.3255	346.878	191.328	237.9429	167.9568	0	224.9869	214.801	145.9859	138.6667	154.5928	273.1094	177.7989	62.5668	143.0699	693.1462	215.8068	0	0	112.2466	2.5556	246.3229	132.0505	148.5067	228.3311	58.1606	252	40.354	187.1656	421.5793	216.7504	186.2102	67.2653	173.5066	16.0771	113.7625	283.2079	189.3317	379.7302	57.543	171.7682	41.2084	2.8326	169.3216	1.5887	156.2461	116.6001	175.3261	133.5092	20.6261	587.3968	46.6074	499.5295	639.5185	169.2979	527.9356	153.0049	139.0826	113.4435	228.4451	49.9102	10.4441	5.214	8.1776	509.1671	282.8243	25.2347	12.3185	228.4848	372.1795	310.4178	136.9321	208.578	63.2008	401.6349	283.0365	178.9127	68.9237	119.8853	20.5478	116.693	186.4546	54.2256	6.4781	14.2748	0	343.8595	465.11	55.6886	212.467	641.6108	166.8731	299.199	19.8889	0	211.9772	18.2251	1.2893	139.1847	89.0352	198.7921	80.5791	216.0143	31.3648	492.5833	0	61.6869	0	72.8843	325.022	0
