	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_472	0.80077	0.85714	0.74098	0.82102	0.75965	0.75067	0.66472	0.66364	0.73128	0.85714	0.79392	0.77628	0.81385	0.77193	0.83897	0.63861	0.68541	0.77621	0.7381	0.68611	0.80575	0.6636	0.66453	0.71004	0.783	0.60648	0.79337	0.78684	0.74194	0.78413	0.73611	0.72846	0.68936	0.79103	0.71154	0.78806	0.79956	0.53333	0.94444	0.62481	0	0.60039	0.79232	0.53571	0.77222	0.61432	0.98214	0.85673	0.79885	0.7002	0.84795	0.77545	0.73485	0.75692	0.80644	0.79045	0.85526	0.79356	0.82729	0.80026	0.74261	0	0.55152	0.73413	0.80303	0.64963	0.86147	0.68641	0.69017	0.75529	0.65931	0.76057	0.7414	0.69048	0.84601	0.8153	0.80237	0.64773	0.77431	0.7351	0.80717	0.79157	0.76735	0.76634	0.74028	0.88235	0.78196	0.73518	0.78229	0.73373	0.79915	0.72751	0.79262	0.77069	0.77923	0.77601	0.78438	0.82778	0.77462	0.69294	0.81156	0.79227	0.67262	0.72619	0.88603	0.68615	0.84848	0.74174	0.7521	0.87018	0.74098	0.756	0.78504	0.52222	0.67576	0.64342	0.71612	0.81075	0.76651	0.71436	0.65774	0.75406	0.74513	0.74306	0.80439	0.72361	0.74021	0.65643	0.68235	0.70584	0.4
Subject_473	0.74585	0.80828	0.82479	0.81667	0.79149	0.71798	0.70394	0.70838	0.78889	0.73011	0.74944	0.70318	0.69021	0.70326	0.75	0.79091	0.66667	0.68083	0.71333	0.68245	0.70084	0.71278	0.68519	0.64646	0.68196	0.33333	0.71053	0.79908	0.69272	0.7276	0.75823	0.69756	0.74875	0.67708	0.72443	0.67544	0.76984	0.74444	0.68513	0.67821	0.74145	0.68966	0.80556	0.36296	0.77179	0.71154	0.84286	0.71494	0.80238	0.77633	0.77586	0.73262	0.77222	0.75977	0.6645	0.67048	0.81579	0.7619	0.75351	0.69444	0.78322	1	0.74756	0.72493	0.73498	0.70928	0.7188	0.74179	0.74336	0.70139	0.76769	0.69665	0.68991	0.73882	0.76915	0.68966	0.68827	0.72271	0.73737	0.67205	0.71296	0.6669	0.67213	0.75341	0.70582	0.74507	0.7247	0.72154	0.73348	0.67724	0.71204	0.75397	0.68434	0.77807	0.84858	0.7276	0.72041	0.74825	0.72672	0.76344	0.72759	0.66833	0.72222	0.65417	0.63772	0.64888	0.75245	0.70486	0.74118	0.71138	0.69349	0.71875	0.73411	0.8	0.69608	0.72107	0.75926	0.72162	0.76462	0.70871	0.77838	0.76316	0.74427	0.68498	0.67711	0.79179	0.70893	0.7381	0.72585	0.74286	0.80357
Subject_474	0.75641	0.83333	0.60808	0.65	0.43333	0.67977	0.77315	0.77879	0.67692	0.75427	0.81852	0.84165	0.77623	0.69264	0.84848	0.73333	0.77504	0.81045	0.72464	0.63968	0.69785	0.7807	0.77634	0.85714	0	0.62121	0.86349	0.81175	0.70247	0	0.33333	0.83987	0.71581	0.81919	0.5406	0.74127	0.41667	0.1	0.74253	0	0	0.84615	0.75179	0.66984	0.78954	0.74537	0.47619	0.87816	0.76754	0.82281	0.92308	0.82533	0.78093	0.80556	0.80297	0.87517	0.83963	0.85769	0.80769	0.79902	0.89718	0.85662	1	0.77746	0	0.74712	0.78395	0.80322	0	0.71018	0.79886	0.83995	0.80021	0.5	0.68661	0.69444	0.75	0.71905	0.78952	0.74545	0.76256	0.78739	0.69896	0.79885	0.83333	0.80637	0.69167	0.9269	0.78571	0.81765	0.77541	0.71606	0.74913	0.8916	0.8521	0.79038	0.65897	0.78301	0.7904	0.82225	0.84641	0.80773	0.67976	0.78904	0.83333	0.83333	0.74045	0	0.69268	0.65152	0.63333	0.72144	0.79815	0.67778	0.41667	0.63004	0.83081	0.6656	0.75665	0.85345	0.79335	0.83651	0.77197	0.5	0.64444	0.75041	0.76722	0.78712	0.7891	0.63889	0.41111
Subject_475	0.72682	0.76935	0.75692	0.76167	0.70323	0.74471	0.66786	0.67927	0.65873	0.6864	0.71026	0.71607	0.70828	0.72302	0.75164	0.8	0.71457	0.68148	0.64835	0.74566	0.75664	0.74406	0.78788	0.73026	0.69503	0.33333	0.74946	0.74589	0.74023	0.67852	0.80019	0.71552	0.79278	0.73749	0.7944	0.69524	0.76754	0	0.68478	1	0.49537	0.68514	0.78431	0.54841	0.71355	0.2	0.73692	0.66905	0.75238	0.71326	0.75096	0.72556	0.75253	0.73056	0.73921	0.69885	0.71345	0.7092	0.73985	0.67774	0.69269	0.16667	0.80392	0.74527	0.92424	0.72317	0.62908	0.70444	0.6603	0.74048	0.6746	0.76253	0.75245	0.53704	0.74731	0.75939	0.76111	0.66975	0.725	0.74365	0.7256	0.7094	0.70013	0.73574	0.62963	0.74715	0.70053	0.72436	0.73643	0.6543	0.7098	0.65815	0.77787	0.7507	0.74359	0.68842	0.69253	0.70936	0.76091	0.78427	0.75254	0.72708	0.73436	0.40046	0.55093	0	0.73143	0.74384	0.52851	0.68833	0.35926	0.66585	0.6832	0.57692	0.63702	0.71875	0.70696	0.64987	0.79938	0.73017	0.74769	0.72206	0.71905	0.77028	0.6996	0.73704	0.67944	0.76374	0.68397	0.66422	0.76838
Subject_476	0.69107	0.60741	0.76508	0.72004	0.77143	0.78205	0.80688	0.73214	0.70723	0.79545	0.7619	0.70432	0.71362	0.7622	0.78051	0.62734	0.59615	0.77778	0.66867	0.68212	0.76862	0.7448	0.75146	0.79908	0.70056	0	0.70766	0.86932	0.74518	0.77304	0.82456	0.76004	0.79429	0.8395	0.75235	0.76378	0.78923	0.63889	0.60354	0.83333	0.67778	0	0.69019	0.59259	0.69333	0.70833	0.35	0.69048	0.8043	0.81107	0.85786	0.72437	0.79739	0.74126	0.82583	0.70328	0.83277	0.73434	0.74926	0.7697	0.79101	0.78175	0.83333	0.76364	0.71795	0.71235	0.78489	0.80791	0.73958	0.67294	0.81356	0.73267	0.82006	0.3713	0.71421	0.68685	0.74596	0.72872	0.82576	0.8	0.71284	0.7108	0.8	0.72452	0.66787	0.80952	0.71645	0.72027	0.72205	0.69969	0.74424	0.74585	0.6982	0.75842	0.82828	0.77957	0.87701	0.77545	0.6738	0.73333	0.74923	0.80238	0.62626	0.65087	0.7381	0.72368	0.70915	0.70899	0.69972	0.76471	0.75613	0.6744	0.66389	0.70083	0.74921	0.72661	0.66959	0.79304	0.66601	0.73727	0.61616	0.74177	0.71123	0.78095	0.68833	0.64167	0.57255	0.71667	0.36508	0.73184	0.64423
Subject_477	0.71618	0.72619	0.76508	0.57729	0.80051	0.76695	0.67863	0.82488	0.69895	0.88889	0.78796	0.71634	0.78376	0.72909	0.72874	0.70833	0.76722	0.72823	0.68418	0.72944	0.76705	0.76129	0.59097	0.66667	0.70556	0.70455	0.69588	0.73362	0.80082	0.82895	0.88603	0.74807	0.73633	0.75181	0.7861	0.75	0.69947	0.78519	0.63889	0.74837	0.71024	0.775	0.719	1	0.76102	0.76263	0.72537	0.70486	0.70147	0.71465	0.71874	0.68953	0.82336	0.69656	0.77691	0.81183	0.71278	0.75506	0.7619	0.78632	0.7963	0.7684	0	0.74082	0.80556	0.74126	0.713	0.75303	0.70085	0.77744	0.67288	0.753	0.74966	0.72332	0.6869	0.75536	0.66667	0.77641	0.7125	0.75708	0.73333	0.668	0.70696	0.74023	0.74336	0.73832	0.7091	0.679	0.6826	0.73467	0.78615	0.8441	0.7915	0.83333	0.68056	0.81404	0.72767	0.78853	0.72722	0.75739	0.73958	0.7141	1	0.33333	0.53883	0.73704	0.71064	0.72294	0.64655	0.71201	0.7125	0.70422	0.72705	0.73611	0.74387	0.68025	0.5	0.53904	0.7369	0.51111	0.74912	0.74074	0.73516	0.75534	0.77241	0.75	0.7155	0	0.66364	0.83333	0.64762
Subject_478	0.71672	0.81333	0.77937	0.73007	0.80065	0.72367	0.64672	0.51685	0.66126	0.77011	0.73194	0.75134	0.75831	0.75433	0.70833	0.66369	0.7436	0.68481	0.68861	0.74169	0.7246	0.77926	0.70923	0.684	0.75667	0.2619	0.7069	0.80476	0.72549	0.74122	0.80556	0.73544	0.6912	0.85205	0.76021	0.75	0.80238	0	0.66374	0.095238	0.57143	0.56227	0.83983	0.67807	0.75829	0.3	0.80051	0.71694	0.70813	0.72567	0.7209	0.75231	0.72222	0.68519	0.76387	0.69172	0.76779	0.70287	0.70212	0.74803	0.74556	0.69588	0.69658	0.68771	0.79303	0.69433	0.73671	0.78402	0.80423	0.68497	0.68089	0.78153	0.2619	0.69048	0.6957	0.75494	0.81136	0.5119	0.80766	0.77669	0.73423	0.79085	0.73907	0.78557	0.74289	0.73262	0.75617	0.76989	0.77971	0.72828	0.76035	0.64028	0.73573	0.75952	0.77706	0.70102	0.76522	0.77352	0.79445	0.8226	0.79649	0.67251	0.095238	0.5	0.76603	0.77407	0.73111	0.56886	0.71316	0.7037	0.53333	0.69201	0.81481	0.76021	0	0.72455	0.73779	0.73831	0.72952	0.7381	0.66389	0.7916	0.79501	0.73847	0.70443	0.16667	0.70902	0.53935	0.6746	0.82143	0.58051
Subject_479	0.73485	0.25519	0.33333	0.16667	0.41667	0.71498	0.76803	0.57879	0.71032	0.6732	0.85101	0.73194	0.80193	0.69384	0.81818	0.74573	0.77	0.71746	0.76852	0.77973	0.80519	0.78524	0.8119	0.71248	0.70389	0	0.75439	0.79051	0.765	0.74457	0.72583	0.73104	0.77611	0.76944	0.77899	0.77819	0.72645	0.69949	0.75952	0	0.5	0.49815	0.74074	0.59695	0.78889	0.65	0.7399	0.84848	0.77195	0.79347	0.84251	0.74889	0.73884	0.77111	0.7494	0.7885	0.87949	0.87287	0.83671	0.81961	0.82225	0.85598	0	0.80982	0.87099	0.71909	0.74556	0.68659	0.87731	0.7814	0.85064	0.59091	0.61397	0.77829	0.7619	0.7619	0.71389	0.72794	0.74597	0.69872	0.64881	0.84343	0.59259	0.79617	0.70418	0.82578	0.78513	0.86527	0.83441	0.87385	0.72847	0.71786	0.66234	0.80231	0.80773	0.83998	0.72317	0.70324	0.87166	0.78945	0.77968	0.68382	0.52556	0.42857	0.87083	0.46667	0.79582	0.83759	0.84625	0.84858	0.73421	0.83407	0.80789	0.83626	0.83774	0.83972	0.8676	0.81313	0.73821	0.70397	0.73551	0.80323	0.83179	0.95887	0.81601	0.76786	0.68076	0.625	0.77015	0.62798	0.38095
Subject_480	0.67698	0.74839	0.76051	0.75249	0.76121	0.74667	0.72554	0.76958	0.73404	0.75325	0.71219	0.72603	0.67391	0.77377	0.68955	0.35926	0.77065	0.68089	0.71064	0.72576	0.72766	0.75182	0.7674	0.73751	0.73943	0.54222	0.64154	0.73686	0.64912	0.73068	0.76219	0.73333	0.75428	0.74647	0.73448	0.72151	0.83333	0.7619	0.65944	0	0.41667	0.33394	0.72718	0.65722	0.71886	0.70053	0.6714	0.74713	0.76398	0.72045	0.69272	0.74286	0.60732	0.68122	0.78889	0.78199	0.7381	0.7381	0.73742	0.72436	0.73765	0.75833	0.711	0.73856	0.85088	0.66544	0.69286	0.7113	0.73317	0.70871	0.68345	0.67724	0.71376	0.3037	0.66882	0.69763	0.59254	0.77204	0.77056	0.70722	0.74834	0.71934	0.73197	0.72783	0.67097	0.65556	0.74762	0.70833	0.66667	0.7056	0.7019	0.70323	0.76953	0.70395	0.75526	0.80392	0.70351	0.72577	0.73309	0.70599	0.7146	0.76696	0.53663	0.60916	0.73538	0	0.57753	0.62548	0.65778	0.64835	0.66955	0.6683	0.6693	0.63004	0.6726	0.68643	0.70317	0.67633	0.7505	0.73509	0.62179	0.66953	0.70308	0.75	0.71316	0.71978	0.75341	0.89286	0.74216	0.7234	0.78322
Subject_481	0.78321	0.78485	0.84069	0.66984	0.78444	0.6643	0.61218	0.69664	0.74762	0.71362	0.7005	0.70529	0.81189	0.76614	0.6703	0.74559	0.72325	0.75483	0.64506	0.81667	0.77897	0.7659	0.68083	0.75926	0.70345	1	0.66358	0.73961	0.81818	0.9	0.79726	0.70084	0.7971	0.80255	0.76253	0.80719	0	0.87138	0.76606	0.83929	0.71228	0.69003	0.33333	0.65611	0.7295	0	0.75842	0.83333	0.77556	0.80062	0.90196	0.72389	0.72727	0.71556	0.73148	0.82143	0.68616	0.74553	0.78092	0.76809	0.77991	0.8112	0.81682	0.75183	0.79555	0.77302	0.73968	0.81909	0.79104	0.7643	0.82465	0.84444	0.76022	0.80095	0.73947	0.76631	0.67778	0.76906	0.86453	0.7	0.69048	0.78333	1	0.75878	0.77062	0.75533	0.79076	0.88304	0.78064	0.82963	0.68049	0.71111	0.70644	0.72601	0.75316	0.84568	0.69634	0.72115	0.73628	0.8041	0.8004	0.70491	0.6963	0.8043	0.56667	0.77809	0.69048	0.73498	0.68519	0.71473	0.64522	0.69816	0.73519	0.77597	0.84127	0.74919	0.77218	0.70417	0.71388	0.74926	0.7561	0.72045	0.7549	0.75268	0.7172	0	0.74589	0.81457	0.71331	0.66304	0.73704
Subject_482	0.65127	0.82381	0.66541	0.79444	0.69717	0.59286	0.70773	0.6991	0.73715	0.73792	0.69796	0.71869	0.71149	0.67487	0.72134	0.67898	0.67768	0.75412	0.65598	0.70525	0.74563	0.6764	0.68681	0.72079	0.77114	0.61051	0.73413	0.73485	0.73824	0.71018	0.68492	0.74483	0.76513	0.68376	0.7364	0.6887	0.6918	0.70743	0.73665	0.7037	0.70048	0.61462	0.6053	0.62711	0.6733	0.64066	0.66972	0.74631	0.71806	0.70877	0.72329	0.69701	0.70107	0.7494	0.76444	0.73521	0.71212	0.70192	0.72105	0.71377	0.66606	0.80515	0.65278	0.73013	0.33333	0.71346	0.75845	0.7332	0.70265	0.75631	0.73632	0.74222	0.63376	0.65821	0.67945	0.69474	0.70329	0.72742	0.71121	0.68158	0.68889	0.71842	0.65873	0.6456	0.71429	0.70679	0.671	0.69591	0.75309	0.69662	0.67426	0.65296	0.77734	0.6475	0.64762	0.75441	0.73359	0.70196	0.70344	0.67619	0.68495	0.7735	0.73444	0.69236	0.69009	0.74691	0.74881	0.7387	0.66481	0.73781	0.66365	0.62495	0.70154	0.70556	0.7284	0.71985	0.70014	0.75476	0.62708	0.70111	0.68845	0.72619	0.72972	0.7518	0.73246	0.70159	0.68208	0.66825	0.69092	0.73563	0.70789
Subject_483	0.7971	0.69269	0.80254	0.68038	0.74691	0.67457	0.71937	0.74291	0.73249	0.77586	0.76688	0.70366	0.72581	0.70076	0.66513	0.74879	0.64055	0.74154	0.68355	0.6208	0.65907	0.74253	0.69516	0.68495	0.71102	0.69017	0.65076	0.75379	0.75245	0.625	0.68781	0.69231	0.78105	0.70616	0.64614	0.66103	0.68568	0.50379	0.61491	0.73162	0.71589	0.80171	0.70539	0.67014	0.64342	0.50926	0.69786	0.75556	0.64126	0.68682	0.74056	0.76222	0.70169	0.71183	0.72826	0.70896	0.70166	0.73439	0.65641	0.64924	0.65217	0.68	0.68471	0.74525	0.67739	0.66141	0.60101	0.69921	0.64181	0.73548	0.6636	0.65378	0.68235	0.70773	0.67742	0.66138	0.67484	0.71102	0.72302	0.71135	0.67361	0.71667	0.76258	0.72616	0.66237	0.73399	0.71496	0.59235	0.73413	0.72536	0.69282	0.71861	0.59524	0.73819	0.74194	0.75541	0.73921	0.74253	0.68901	0.70439	0.74762	0.72065	0.72602	0.70794	0.63587	0.73851	0.75309	0.74674	0.68184	0.6558	0.80174	0.76828	0.78615	0.67063	0.67488	0.74636	0.69137	0.72917	0.73656	0.65171	0.72222	0.65455	0.62637	0.66714	0.68768	0.62103	0.54861	0.55808	0.66239	0.71024	0.63158
Subject_484	0.79107	0.62671	0.70462	0.35119	0.67193	0.63957	0.78966	0.7619	0.67641	0.85897	0.69298	0.717	0.71368	0.75139	0.73589	0.73333	0.58442	0.67893	0.73452	0.53632	0.75	0.74706	0.76228	0.73856	0.65079	0.63333	0.71111	0.77816	0.67778	0.70854	0.69048	0.69692	0.77018	0.70014	0.82468	0.66238	0.75	0.65774	0.62937	0.73333	0.68421	0.78655	0.6075	0.74762	0.77602	0.718	0.3765	0.7137	0.78431	0.75505	0.77904	0.75041	0.6675	0.72004	0.77	0.69516	0.7653	0.74897	0.73889	0.74064	0.72648	0.74145	0.64722	0.72256	0.76035	0.73333	0.74728	0.60523	0.76268	0.75783	0.78111	0.59697	0.77619	0.67402	0.79962	0.81602	0.78944	0.76825	0.80177	0.6369	0.78419	0.79004	0.65152	0.80343	0.675	0.74396	0.69433	0.74313	0.74872	0.77575	0.7714	0.73918	0.70385	0.75871	0.77565	0.77642	0.75085	0.74818	0.77807	0.79832	0.81613	0.74704	0.69846	0.78064	0.67949	0.62917	0.69271	0.70531	0.77333	0.88182	0.74302	0.73235	0.69356	0.71984	0.68158	0.6908	0.69828	0.75949	0.74992	0.75952	0.72655	0.72885	0.73167	0.77816	0.74333	0.65509	0.70078	0.64374	0.755	0.54236	0.63904
