	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_303	11.0493	0.31765	393.6396	2.4797	141.5872	45.0834	353.2228	0	242.4614	146.8191	0	176.124	349.9434	540.6179	1.0734	3.9117	155.7339	53.088	90.556	7.7273	244.2834	203.8346	63.0953	107.7627	318.8304	0	7.0257	90.2578	0	2.2893	47.0474	113.1834	17.2999	16.7208	0	158.639	32.4841	0	0	8.2359	12.5822	41.4824	202.6792	129.5631	79.7815	0	76.1318	20.8629	22.1382	30.6651	218.5961	20.9127	5.0749	420.9128	110.3472	3.8947	132.2631	143.8507	115.9195	199.4055	221.2133	16.5239	25.4195	171.2956	8.1639	67.2676	184.2566	136.5034	0	2.5258	209.5143	175.3354	109.2778	224.4905	22.8145	194.5124	15.3651	47.4907	1.6712	103.294	61.0428	139.5399	16.3243	102.551	299.4902	174.2802	173.3118	384.8194	198.789	337.6399	366.8472	21.2918	352.5887	323.4912	10.9563	266.4231	17.8525	425.0724	557.0699	1.9559	312.9287	32.9289	0	522.9168	0	171.1831	118.7881	236.1196	251.2489	260.6013	349.6308	6.9981	302.6031	0	179.083	156.8663	4.2002	195.2085	329.5703	321.6894	205.0902	0.47182	411.6061	57.4617	413.9473	0	81.5345	0	44.9927	92.5686	0
Subject_304	74.94	67.1931	58.4651	16.9637	58.1841	9.2936	268.7559	232.9857	37.7029	471.311	266.9886	119.9679	243.6068	82.5574	150.3984	80.0381	322.8926	170.4935	114.1988	366.4167	230.1774	120.4851	32.2603	290.5545	384.9285	128.6215	157.3403	102.5081	311.6308	158.7787	10.1729	355.9378	149.7326	144.2903	123.2789	79.8591	105.783	10.3182	0	110.3734	144.3268	173.6163	282.8771	78.8224	48.8802	0	69.9048	10.2237	132.4646	87.99	605.303	165.0329	131.3791	203.9714	24.392	79.6839	168.572	318.8379	94.7266	145.5906	55.8432	31.7419	85.5534	104.0248	41.6016	195.0816	240.8603	130.1756	541.6521	102.1774	118.6081	94.0875	6.2998	272.6151	337.4833	94.2948	51.3141	94.2688	47.0422	143.9905	101.5473	392.6499	72.6199	265.9537	322.9094	133.9693	119.3841	66.2432	102.7385	245.4207	260.2054	344.2094	200.5205	94.607	45.3188	100.4676	43.3421	119.7844	122.2336	216.0373	183.4099	169.1812	6.5683	27.3742	117.0489	176.2212	112.1462	260.1727	275.1125	521.4113	150.6237	210.7171	336.1615	63.8551	49.5826	44.4321	46.8796	285.4565	279.8065	116.7019	289.5508	194.4488	36.4567	83.6853	37.9117	423.199	274.2578	0	142.3665	310.8895	55.5117
Subject_305	58.794	28.0265	97.5168	8.9673	61.0391	60.3418	125.0885	74.0793	80.3593	181.3928	101.0426	44.8208	120.8161	95.88	100.0331	210.4742	166.706	221.2863	101.607	146.3823	169.2186	61.6719	5.8522	82.4231	87.0254	73.756	191.5675	271.0776	130.3765	195.6321	9.227	417.6173	84.4353	121.81	171.2237	123.8418	68.3826	17.7689	30.3822	64.5645	48.6225	263.3969	279.8231	11.9052	136.9863	276.5801	155.1478	357.7323	202.6258	161.0992	220.9982	80.7141	87.2812	248.4614	45.7755	97.8072	73.7585	46.3009	145.3065	118.9174	73.8895	259.1479	36.654	212.9286	37.4596	427.7902	125.983	257.5533	48.8975	287.7234	74.7986	115.9178	62.611	57.4703	84.2244	16.0143	67.1488	151.6203	154.2149	7.8166	47.3663	59.7261	46.6034	140.2934	216.5451	538.9624	181.3276	288.4882	290.0791	212.2832	196.7259	155.129	234.6865	435.592	326.7178	55.439	156.7146	149.8103	112.7535	216.3297	85.2354	61.4375	76.3887	45.4602	143.6289	280.9975	117.0445	231.6839	78.319	59.8873	77.4646	227.6644	78.746	142.2406	86.8611	291.4223	79.5341	35.45	395.7412	121.252	55.8201	50.7712	127.1663	71.5341	83.9523	136.6768	45.7824	180.2602	78.7418	201.4169	310.2334
Subject_306	122.8553	30.7178	40.5877	58.899	172.9802	228.459	218.2524	172.2008	32.5746	396.8874	74.3952	179.8709	102.3098	216.2496	183.8465	47.5057	284.2813	302.9349	324.5057	241.5247	53.3112	71.7721	407.8383	3.0981	174.3929	0	338.7887	194.7504	108.2983	202.0347	373.2576	192.3774	35.3852	122.6154	10.0054	192.5725	22.6406	0	418.6865	129.3546	6.0708	156.6009	211.8354	140.2907	517.3	0	44.6991	115.1096	189.5157	92.0763	113.9662	48.4998	73.3385	321.0192	65.6198	26.5516	32.7485	125.0432	20.6629	40.7881	32.5725	0.38784	13.784	164.8902	145.0918	210.5048	327.8974	311.7961	65.2309	248.8116	62.8399	82.377	47.1356	241.2162	140.0092	174.4346	40.0586	113.0265	11.4386	51.7161	231.8412	272.4196	4.646	662.5506	227.3758	35.4969	207.0283	95.4782	208.9452	779.4931	289.7677	111.7885	152.6441	47.3868	309.941	210.5979	56.9358	416.6305	171.1469	65.8109	44.8367	115.9071	0	366.9099	45.1784	139.2419	134.0436	118.0468	239.3594	1.9062	229.8947	143.0757	102.1945	177.7389	250.8453	217.8882	15.0828	621.9289	297.9466	182.0561	390.6823	23.7814	191.5889	187.8885	149.397	58.2708	76.0834	60.1332	66.1144	22.8839	20.1956
Subject_307	75.3897	53.6435	100.3878	171.3056	90.8209	83.5645	147.1311	133.0866	333.226	106.396	26.3888	96.4413	239.1618	53.8732	89.8086	123.4575	82.564	45.3058	73.7935	41.9976	112.7221	154.4493	114.6075	128.6962	43.8868	232.3251	88.1998	257.0621	146.4573	168.3999	13.2856	173.3547	0.22369	169.2487	280.3381	35.3328	480.3103	32.3811	43.1817	225.9902	4.2569	168.4738	10.5185	87.5228	2.8135	0	110.8691	0	218.926	243.8712	171.5019	125.2767	147.0038	96.6271	235.2061	192.4515	25.1397	256.0012	24.2891	31.4953	22.3631	0	0	284.7006	12.508	346.399	368.0541	549.8663	13.6426	47.4302	101.915	136.1364	136.2938	259.5849	181.6462	158.2676	164.3194	154.729	111.7718	54.0555	278.4154	344.7108	86.7139	62.8934	298.8578	1.591	160.9428	108.0014	356.7084	7.3258	216.384	180.9748	280.0004	520.6153	356.3975	489.3624	468.3998	331.2501	86.2805	46.1669	12.0698	168.8842	13.5453	90.3708	9.9919	25.8286	309.7039	107.4865	74.7746	120.4765	384.123	13.0979	176.7418	210.7143	95.848	201.4533	44.947	190.8261	266.9597	0	73.2156	156.8231	435.0313	47.9704	222.9502	219.6775	63.0877	0	242.2245	165.3063	158.7536
Subject_308	122.9746	38.3653	65.33	19.9879	62.5025	219.1556	218.9081	121.6111	114.3206	56.4638	5.0713	121.8619	79.3412	326.8841	115.5438	25.4974	33.6927	75.296	368.3788	61.2406	98.1692	231.7667	236.8179	294.7062	206.5211	0	176.3917	634.828	440.1924	194.7371	301.9148	430.8228	17.6605	220.0855	154.1407	156.0023	248.9938	77.5925	0	0.66667	168.9053	139.7857	186.3415	102.0444	345.4368	30.3809	272.2292	10.1854	178.2568	261.3867	260.5462	160.0473	191.7778	268.5579	1.9415	160.0048	63.4068	34.899	46.0654	29.4945	71.704	38.1012	20.5106	200.433	20.0862	96.9826	75.5768	73.4661	278.4542	54.5671	91.638	113.4615	98.063	37.4131	46.9241	345.1091	54.4865	103.8253	96.4589	81.7655	100.0739	25.9956	85.1114	512.1962	176.17	107.2353	276.2138	39.215	181.937	275.0325	309.7802	408.2894	416.009	108.6813	149.9612	53.2417	29.3323	115.5608	215.6108	8.7746	212.573	55.4109	41.9267	27.815	29.8994	121.5682	237.1957	150.1719	148.9909	153.9946	59.1548	90.0889	36.0042	117.1129	214.2287	165.1447	120.3638	428.6983	301.5558	263.8553	132.2208	248.8278	380.0145	26.9225	190.7394	176.7021	42.1614	249.8234	25.0383	10.3423	32.8741
Subject_309	489.441	0	48.992	12.9161	63.8786	165.3337	235.5914	374.0129	267.7616	120.8651	209.6683	308.679	60.769	361.1363	142.4557	39.1539	342.3438	290.2935	84.8682	295.4197	153.7248	128.3004	40.445	340.7382	155.4916	73.9112	68.295	110.3865	39.2264	129.5073	425.9596	425.4301	98.6001	332.2657	259.5294	30.1466	54.662	185.5384	209.1987	24.0946	19.2238	173.9676	377.0576	172.3258	115.5802	243.2359	91.9373	27.6308	3.4171	82.0767	85.6177	172.5295	231.1895	270.6947	104.6242	109.7683	96.9236	45.3224	284.998	178.0737	257.7669	40.4901	0	65.0093	181.7145	203.1473	177.8215	11.0474	22.6718	729.5257	48.3484	81.0384	24.1445	108.1346	37.6079	195.7879	14.518	113.7038	3.2131	71.2929	94.7387	41.5602	38.298	120.5197	269.8173	477.0802	257.6447	414.48	284.5345	804.0693	237.2472	180.8901	360.3151	91.2034	0.33333	95.9848	363.5298	132.7634	101.7334	113.9652	147.4528	74.4226	0	434.7334	16.4668	4.3694	199.3665	126.2034	187.5814	407.2875	82.5477	52.2702	57.8717	335.3906	141.6054	149.1695	60.0776	305.3038	167.3927	627.1391	59.9827	21.7699	293.3206	104.5135	265.0884	83.3457	11.2527	33.3871	7.8226	97.031	74.9157
Subject_310	34.5469	0	236	0	0	6.4735	76.9528	309.9976	93.2254	0.2	561.848	190.6824	615.9883	347.0702	167.8164	0	476.2134	0	43.5661	4.7543	93.8046	1.8911	745.0165	15.3973	71.9027	1.452	41.5043	78.9596	243.966	54.8255	11.7365	160.7482	30.0895	66.0658	76.8189	0	0	0	263.3226	0	0	87.7225	23.6884	771.2497	578.7031	19.7734	89.4449	6.8096	150.2141	17.6497	183.0324	420.1569	39.9796	20.9976	0.64474	70.0345	149.6461	123.5676	494.6748	43.0712	223.9615	0	0	106.5465	66.1928	131.1893	153.8872	555.9823	354.6978	562.3123	10.1729	19.0388	84.3479	78.8718	19.309	73.3801	6.8285	12.0877	35.9522	84.8682	7.9173	150.294	61.5851	205.7358	70.5231	442.7132	106.4678	138.4079	316.1321	749.5336	401.4476	64.4588	302.5049	39.193	8.9314	248.1538	99.4654	7.7113	425.2198	143.5858	15.7715	5.5746	468	526.5929	0	0	128.7587	66.2451	6.495	0	0	467.6897	55.246	2	0	63.9892	0	0	76.0347	227.5215	3.1349	103.6946	156.7249	38.4346	276.5458	0	314.2422	0.439	249.5393	32.8201	0
Subject_311	243.7074	92.449	87.9421	85.702	120.4699	193.0259	99.407	123.2536	85.0306	226.4053	169.559	149.0812	65.318	42.0191	265.1992	263.1795	159.8814	237.8592	147.3396	93.4416	218.0085	240.3929	13.0634	132.8688	90.4106	11.664	108.1994	246.6089	72.6637	156.1379	85.3824	101.6414	166.9447	180.3261	344.5432	184.148	50.2561	0	37.6713	25.8791	10.9591	32.5261	226.3321	214.2527	210.8915	0	44.975	297.7919	159.9947	16.1742	67.0979	152.5721	9.792	124.96	118.4355	100.063	126.9041	164.0788	265.8304	64.8851	125.6474	42.1051	34.9938	112.0578	3.1899	315.3999	334.5869	200.9262	19.7401	26.4917	120.0369	242.8683	3.7869	405.6868	231.3984	21.8236	127.7885	64.1293	157.7402	1.0869	61.1861	422.3979	126.0603	273.7718	128.2636	181.1321	395.9671	101.0429	242.2516	232.7917	133.0619	42.1302	61.8376	283.7815	67.6057	193.0079	299.6681	155.4228	148.7949	119.6015	40.851	468.5069	271.9031	47.8748	130.5889	107.8455	234.6939	192.7335	244.1569	105.0923	22.1961	190.9298	275.4866	33.7313	106.5172	300.6241	1.4832	338.0497	131.425	160.8466	7.6214	27.0183	292.3417	282.3226	257.7877	65.3254	83.8789	31.8728	92.2298	177.9864	77.2197
Subject_312	118.4596	171.9448	79.7459	65.1243	64.5701	139.9768	67.61	80.3901	171.2801	127.3274	88.6745	41.0385	201.9074	245.7204	50.2863	264.3745	331.7916	68.8324	168.327	395.6026	205.3858	204.5006	92.318	119.7502	107.1501	107.7602	211.1698	53.8534	111.6348	68.9145	152.048	220.0114	154.7233	96.3221	168.4361	50.0971	65.8293	64.753	20.3677	75.65	55.6198	207.7367	213.866	64.0706	97.6667	35.5934	121.8397	134.4369	116.0461	121.2972	39.9104	75.9951	191.7882	143.5972	45.8964	181.0407	152.4827	313.7287	91.2824	83.969	69.8657	101.3523	223.6002	224.0556	60.1599	294.0353	75.7396	285.5166	75.8818	33.3505	112.0353	132.458	88.1937	303.0961	115.9485	142.0154	125.5281	54.743	168.3604	195.1438	248.2925	17.2593	145.369	74.2927	157.4756	462.1457	111.518	1.7627	164.9021	33.6245	182.9924	174.9804	165.3022	145.8113	83.351	89.4248	272.4865	211.5464	158.7286	90.2256	86.6656	94.275	206.2893	322.851	98.5935	47.3788	178.4434	205.118	76.0163	27.6555	162.2855	66.3776	218.6023	103.5626	40.8972	378.8495	29.0878	128.838	252.1966	216.881	231.8452	442.7691	120.227	64.7899	47.5138	225.0037	120.3977	65.1973	293.4901	127.8386	116.9682
Subject_313	230.6215	58.9609	124.7751	136.6578	157.3234	31.1096	97.4438	148.1851	20.1318	124.7968	223.9234	603.467	140.5474	133.1065	125.2544	138.6875	93.5119	281.5179	98.4901	237.089	291.3787	318.8368	89.4026	180.446	79.1471	74.0806	261.767	186.1472	345.2661	241.1542	15.9814	269.4585	124.4943	242.872	76.891	95.9991	73.9177	18.951	133.7983	94.3778	3.6556	250.8083	323.5305	16.2357	58.8049	57.9128	3.3526	40.6478	19.7689	51.4925	193.0678	103.4235	84.3023	135.668	35.8389	114.5722	53.4916	279.7081	69.2743	138.9295	57.386	72.5175	45.0845	128.5616	6.4964	273.7788	356.0721	305.6853	39.6665	53.9265	186.2697	114.9396	124.0601	93.4343	264.0337	59.4376	155.231	41.1641	65.5729	177.4249	162.147	123.2084	87.9239	154.6446	145.7493	7.1007	89.8525	220.0388	96.9745	187.2992	207.4398	282.5699	157.5161	265.93	93.673	400.887	123.2783	161.8095	45.7309	96.0742	85.2601	15.7827	52.2773	33.2701	146.2146	134.8858	79.0848	205.2537	77.8624	61.6788	41.4308	111.1849	26.0283	154.547	43.1477	163.5805	72.6878	150.2291	248.3811	140.4582	284.7	202.2079	194.0881	24.3086	100.2226	0.49708	590.5712	182.8227	291.117	220.0035	59.1711
Subject_314	154.9992	9.8325	92.5806	88.947	243.203	103.8789	168.0798	11.086	181.4608	137.3639	23.4679	378.636	116.4959	158.4546	92.4453	30.291	153.3164	264.8076	112.4837	132.5488	117.529	117.5918	17.9276	176.2659	131.9235	43.3498	144.7798	76.3387	68.4298	106.2603	164.3207	62.6599	80.3302	86.3536	170.09	65.3028	95.4849	21.5212	72.1625	0	18.3736	338.273	136.1837	11.831	160.8733	53.6609	116.418	180.7791	250.249	262.547	156.6541	119.9136	156.6482	112.1822	36.1094	297.2234	219.1496	149.0599	74.777	57.1573	45.2333	131.3634	205.9519	111.042	210.9185	218.0942	167.4446	123.7837	38.7049	27.0205	36.3461	231.3508	185.6772	193.9162	125.1782	173.217	328.6384	85.6412	224.7276	32.3835	26.9918	176.4983	9.7832	123.0377	80.5994	149.0248	132.7594	30.5483	304.1169	471.417	156.2977	321.1381	282.1564	137.7657	349.2118	46.1069	194.7803	209.2375	146.0889	77.0681	130.0376	86.3698	19.5477	293.4148	30.0417	155.9116	286.451	3.3596	400.7579	2.55	121.9597	159.7716	373.1997	88.9983	247.0032	121.6299	36.6855	16.6554	220.3523	526.6007	126.2197	154.4899	286.5771	58.2979	110.9167	78.8066	116.4511	226.3155	83.5458	142.6328	76.1231
Subject_315	241.0733	6.3434	24.1339	16.4034	69.8658	176.1273	281.1434	99.5277	92.1607	316.2148	142.8639	364.1315	274.1992	208.7608	71.3551	60.9265	488.1061	51.5891	192.9625	52.5513	63.7103	219.8249	372.7212	167.5906	161.0753	0	210.8098	119.7602	170.3429	159.8116	34.3017	535.8604	84.2978	81.8427	33.4126	204.9517	150.5001	9.7842	0	296.1301	0	11.1397	181.2428	122.2764	82.6132	17.1964	2.3137	8.5975	31.5296	142.5969	215.2662	194.4075	546.2227	140.6727	103.9426	169.5406	40.3151	9.7803	180.9189	115.4904	205.8257	80.0128	22.2787	121.0774	0.18182	754.7652	152.9074	165.0626	76.3253	513.2111	346.0614	417.0821	156.2115	138.0542	36.3644	62.5302	8.2375	33.6749	19.9021	8.0162	2.6103	69.9417	202.2954	139.1676	279.155	396.855	133.0959	165.9212	581.0382	320.6172	155.0251	439.4349	77.7485	27.6161	45.5331	72.377	100.6731	377.7943	219.0384	109.3477	86.5762	228.0479	34.5357	0	19.049	94.1741	23.6878	594.8856	323.2697	190.0912	20.8985	194.7379	456.2085	282.5252	23.7231	7.632	61.8254	68.8521	352.3866	88.3219	336.2324	223.2243	86.2511	7.1745	133.508	112.0607	384.08	0	6.4466	238.1238	38.1711
Subject_316	220.1766	25.2824	168.6408	59.6726	102.2384	95.2704	127.4182	39.7187	172.5185	66.3545	159.5418	103.3426	180.1757	158.9482	10.1649	36.8857	193.0752	265.8162	272.7235	22.7763	293.2879	143.9077	150.9051	91.546	112.7373	2.0787	132.5465	180.1069	86.491	113.886	115.0902	221.6041	137.4296	36.5288	216.194	132.0934	215.51	11.9559	14.6871	200.2368	148.0527	139.1363	137.5151	20.7964	79.0356	88.0164	61.2028	20.6311	263.709	96.494	147.3065	27.6375	125.0217	180.4852	374.5698	62.0165	414.1826	174.8706	35.4801	35.3979	42.8625	123.6521	92.6104	404.588	4.9603	155.995	66.8893	191.9979	41.7839	143.7995	87.1959	206.87	93.6256	52.2123	24.3417	227.5835	119.5871	36.4495	32.2706	125.9374	200.9516	93.6951	81.8989	110.7479	557.5809	301.8735	99.9861	253.7447	19.6381	295.2659	102.6462	144.7573	370.9492	210.2773	142.545	139.7644	496.2972	285.625	273.9326	150.8661	282.5933	202.4509	11.8438	10.0736	7.0744	0	97.7303	122.3764	221.1953	246.2451	66.7714	241.3751	289.9858	323.8899	180.8069	46.9661	86.1593	316.5001	323.5164	86.1449	108.6959	138.1849	510.8974	191.715	96.2157	15.4299	93.3024	57.8064	175.5964	68.3194	27.7605
Subject_317	138.2357	0	105.9445	69.5222	160.3558	1.5892	146.2715	44.3099	620.3798	185.1967	36.0646	276.2388	91.4735	444.2065	111.8202	161.0665	240.2244	91.1784	740.4919	295.8334	80.1327	115.3803	231.4753	320.206	253.7773	51.5008	205.6981	43.5891	280.1772	268.0564	55.2222	478.1193	176.7526	24.9976	15.0008	55.4786	93.9331	0	47.731	184.948	19.0207	239.1674	713.1946	3.1273	379.3349	105.589	407.8056	13.2578	13.6707	9.7139	67.2193	186.3139	54.0688	317.482	387.8016	276.3607	199.0884	50.9706	60.2189	70.3878	48.8112	43.217	2.2431	30.669	664.7079	246.6787	288.6811	218.2028	16.3595	81.8308	93.0067	154.5719	36.6188	136.151	58.8188	46.1647	332.7282	129.2966	410.1499	73.7826	406.6632	136.9675	230.3744	404.9883	18.8047	87.139	270.3497	240.3121	138.5664	153.5309	26.356	96.8723	413.7025	83.9394	15.8761	108.4204	87.8908	224.2642	73.6685	173.4682	378.0719	334.9904	203.7037	42.0243	0	49.9585	71.1048	425.5941	171.7994	101.4829	63.8014	193.6387	189.9925	52.9345	29.5744	478.4864	102.161	665.9437	720.9385	101.3844	69.813	142.0336	189.3401	1.0618	269.3829	36.7265	197.8025	96.0517	2.2771	111.6069	1.0996
Subject_318	193.5636	258.2273	182.4987	103.5308	97.5682	59.0035	362.4235	256.4442	795.2186	281.7123	79.0507	1133.2832	337.0102	169.1832	138.6967	232.0912	194.9453	82.8319	280.4686	156.3679	304.0429	199.5934	55.8547	58.1377	192.1294	10.7895	256.6202	85.9024	238.2395	40.5509	287.5191	211.7641	251.4759	46.1787	112.2813	263.847	209.0927	4.4126	8.4465	1.5175	178.8739	82.4031	610.1888	41.0004	247.3055	2.8941	23.6075	23.8502	511.6933	163.4785	419.8994	360.8598	136.082	169.7221	41.4657	41.2724	3.7177	290.0799	61.1393	294.6332	50.1356	104.6629	50.6897	51.2636	39.9687	195.1506	123.2855	200.0508	20.2314	15.1089	561.4671	108.554	394.2365	96.4013	49.1697	157.0116	65.8646	35.6259	209.5859	9.9927	292.631	144.5676	77.0517	239.7102	99.9644	209.3356	177.6635	110.2951	225.0513	129.5545	60.4654	51.9055	1085.03	75.41	30.7119	56.9469	142.1006	222.6429	83.654	81.0502	236.1171	208.4143	0	322.445	5.9681	322.6286	169.0447	506.9593	697.9674	45.3848	152.5172	25.4869	210.0927	177.8897	84.131	271.991	122.5507	170.2066	238.3687	0	163.7864	280.8601	90.6862	85.2804	143.451	84.4689	124.1298	0.26005	67.7429	73.2886	0
Subject_319	37.606	95.1711	2.0518	35.2677	8.1521	202.9487	340.8139	123.5966	378.1797	256.4543	203.0505	461.7091	95.1782	659.2086	45.6682	67.551	99.1228	519.0281	187.4814	131.1099	99.6265	307.9805	190.7655	208.1889	70.9336	1.3985	72.4113	413.1018	331.3383	150.7711	438.1192	424.3663	168.1182	71.0246	276.0221	117.357	317.2453	0	0	304.8572	189.0571	42.3661	292.9171	15.171	120.7968	0	48.0836	131.4547	219.1209	380.6477	49.1555	181.148	259.4754	29.6998	271.3509	47.6944	90.0628	90.622	107.7273	142.8907	138.4696	69.8361	51.9133	90.8538	5.3078	156.6311	39.9866	108.4164	147.2151	22.2222	74.2396	95.2769	73.0711	95.9322	87.6223	82.9936	177.1265	138.4117	72.3778	111.4032	160.438	202.8458	143.8789	213.2359	357.2861	113.1363	209.8273	79.7132	122.4795	253.647	212.9936	146.0482	302.2925	254.469	139.2222	369.1607	361.9299	304.4312	260.9013	42.3422	181.3362	74.1179	197.5744	16.2069	5.656	7.618	90.1215	244.5408	252.5922	125.0832	8.0523	20.2404	134.8255	51.4722	39.4243	147.2642	16.1093	11.9917	39.4272	198.6389	37.7454	192.8975	70.8104	98.4108	235.736	89.1541	7.1165	14.177	2.0906	122.6254	33.94
Subject_320	88.7288	40.8159	91.2839	56.3236	130.2246	59.046	355.6612	109.4351	217.3187	330.9983	167.4312	159.6397	227.2969	242.6587	25.4389	13.6038	382.2431	93.6449	249.5745	332.3706	139.2238	111.6169	3.8169	17.9961	126.9953	0.23774	56.6611	122.9432	309.3303	85.9791	482.5057	535.9683	10.3151	111.6107	254.4741	15.6946	133.9024	45.0779	187.7231	277.3549	5.0101	143.618	465.6772	381.5092	371.8163	12.9035	82.7483	69.038	36.9322	123.7184	41.0425	261.9861	52.9963	80.3223	51.2288	17.198	259.9114	310.8715	10.0197	34.8606	4.8748	1.8094	0	194.3413	258.8065	603.0395	145.2857	122.435	27.9534	240.1033	1.3363	68.7766	73.9739	30.9749	107.3829	23.7652	163.2394	137.4992	0	211.2757	209.9255	109.1311	112.3887	276.1683	301.7794	200.3815	125.0776	29.9425	32.5925	327.9403	346.6382	102.1304	447.8185	193.4322	238.1206	256.8599	153.7596	474.0112	235.8711	57.7852	106.109	58.3059	13.0101	85.1905	161.2696	12.1456	93.6581	309.2886	33.7753	43.6115	79.722	107.5514	548.8314	6.7958	160.8121	112.1384	27.4279	286.5708	38.2267	309.4914	239.8043	245.3543	309.2017	42.6476	191.5659	87.1203	86.1781	73.4498	74.4276	214.9785	131.1384
Subject_321	293.2247	16.7369	115.8806	57.0114	206.8439	387.2804	612.0407	101.4915	143.6445	8.1247	245.3278	431.5496	202.5459	64.8603	260.5095	132.7792	112.5003	64.6975	143.0159	41.2881	235.3704	205.0233	116.0261	6.6083	79.8534	91.5408	77.4954	44.5871	119.7127	236.1894	5.711	159.9879	230.362	120.1969	209.746	76.2628	71.4662	21.9685	52.0933	165.5478	25.8872	34.1278	189.9699	29.1003	377.5165	4.8855	109.4417	8.9507	74.7895	123.0225	318.7233	135.4796	358.3641	6.0588	177.8183	72.36	62.5015	59.4871	96.8055	192.3635	72.6008	103.4233	62.6569	95.887	125.3862	237.6666	344.7732	362.2359	166.0546	142.6569	117.3097	380.3974	139.0766	131.9608	109.1391	308.7995	414.0858	156.6259	69.2414	32.9205	20.5883	0	12.0939	177.0206	137.9294	48.7787	163.8716	190.023	47.7691	200.8662	220.6795	1.1391	160.8016	156.0932	223.6458	88.2251	284.8412	82.574	420.9946	88.6371	124.2281	66.1992	0	152.512	20.4431	144.063	250.4231	92.807	131.6555	56.869	0	81.6235	476.1687	10.956	72.9765	248.4546	107.6317	44.3931	214.4133	38.9289	226.5776	81.478	268.4918	114.5516	242.6967	287.6515	318.5416	57.3492	375.825	234.7841	1.0812
