	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_594	94.5814	124.7787	147.6316	37.5098	87.1379	147.2215	164.4297	318.5947	332.6465	0	4.2362	137.1943	224.6762	215.5414	51.8201	0	133.6953	1.0909	475.0402	0	267.8775	765.8295	33.534	345.0906	94.7375	211.9314	33.4638	5.9095	56.1209	126.2167	97.0503	180.206	344.4565	50.5271	278.0326	330.7758	78.1822	0	132.0016	257.6416	0	0	471.7472	180.4116	0	0	160.5685	0	34.8441	94.127	152.1674	980.2383	103.3824	696.2047	138.8598	252.1798	1368.9517	194.5097	283.9003	10.3837	13.7822	223.3268	76.0873	252.425	2.0336	0.46267	271.9559	252.1121	3.6822	591.8516	42.0968	287.27	395.1045	19.1766	502.6474	475.8678	30.7335	200.9347	85.0183	19.9652	46.3941	121.7468	379.5588	110.4146	297.7321	174.0158	28.8494	0	653.2381	604.7312	293.7234	282.2347	558.3047	170.7556	50.3223	308.1395	393.2399	273.2778	440.0521	21.1854	37.8024	36.7388	0	179.9781	0	0	409.9156	530.0519	361.3172	51.5498	157.6543	246.6354	510.549	2.9812	106.9788	263.2433	31.3373	0.28571	629.0888	0	103.5943	5.228	106.9227	14.5283	2.5095	0	285.6338	166.793	16.676	84.2608	33.4078
Subject_595	218.0178	0	375.0517	131.3565	138.1184	99.4795	507.6022	131.6719	867.2613	5.387	0.34331	1066.6704	209.4922	638.9415	21.0282	152.9363	39.6201	186.716	775.8078	78.5381	147.8069	280.7199	148.4361	73.6635	375.9126	295.0102	706.2828	363.1005	170.8302	350.9852	81.5243	832.196	172.4021	153.6228	211.3316	57.2762	193.9346	0	7.4594	0	64.1674	180.1227	46.8473	21.231	213.7493	0	228.8493	781.5404	245.8139	586.0206	0	429.6226	273.9528	339.0471	166.3629	7.8008	197.2964	62.1759	13.798	202.3911	229.4586	355.218	283.5972	170.4906	0	507.4753	396.4765	14.4783	180.2451	422.878	195.2675	2.0847	96.1278	59.4616	61.6446	1334.1246	341.0053	320.8429	0	2.7738	10.3968	278.3197	93.269	133.9171	184.0917	42.4199	194.9437	250.4026	600.4392	203.8325	290.9556	79.5002	78.0062	72.3418	65.0816	68.0157	0	461.5493	680.9708	322.6302	138.4589	128.2047	198.8354	292.8557	8.6048	320.6531	235.1974	442.7015	365.4376	172.5042	258.4975	21.945	212.5783	416.8308	0	296.8677	0	2.048	15.1776	120.8797	358.2341	267.8174	243.2327	185.7903	59.6961	192.778	57.5977	129.805	66.2595	92.4523	0
Subject_596	618.8323	0	139.1154	93.9259	15.2603	12.9327	58.8102	306.6992	476.4921	274.7385	533.6275	236.2609	130.8266	712.8501	687.0001	88.1168	240.0439	614.0006	10.4758	2.9945	229.0575	139.8765	221.4952	61.4283	88.6687	0	107.8063	81.8334	25.8652	183.0113	41.2647	240.7823	196.9496	136.1097	0	281.4807	10.9326	0	231.8329	33.2854	104.4817	27.2999	314.8492	112.965	133.7103	20.7583	125.0502	0	168.5417	242.0972	88.351	269.092	16.7687	270.0656	242.8097	189.0148	246.2749	159.218	255.4635	210.3563	94.5378	648.2373	410.1186	302.4375	0	665.5423	81.9878	750.7557	232.5017	74.1744	120.4159	240.6074	437.6602	425.5037	111.5383	243.3366	589.1906	46.0413	0	22.8026	35.3974	24.1086	113.3744	11.9253	13.0595	619.3077	391.002	0	181.8442	663.2045	199.6808	94.8897	311.0173	115.4462	233.1248	798.1026	446.8195	152.5432	276.193	619.6646	2.6679	117.3989	245.7195	17.4331	947.6947	192.5664	193.1208	204.5676	153.5071	0	620.5431	112.2688	107.5687	105.9965	79.6099	80.1576	17.4948	121.4613	0	14.8403	48.6998	886.9134	289.7572	137.6005	59.4008	34.9287	68.8228	0	34.4387	309.8742	0
Subject_597	206.3561	134.6746	137.6626	40.7227	121.5914	0	463.6233	20.3575	70.462	50.7606	218.9676	450.1419	96.4472	189.1038	137.2358	283.6667	430.2691	97.8137	136.1178	190.9626	103.8159	21.7067	68.5601	369.9479	295.0438	3.6495	212.2052	763.0905	240.0494	237.3338	18.8477	176.9797	197.64	220.6102	219.7216	34.2	164.5917	221.5067	39.2474	296.762	73.3281	199.5752	262.4704	3.5448	159.108	0	108.0207	2.1075	41.2265	238.7746	325.9545	215.705	56.666	257.4344	115.8139	50.8016	104.4118	263.1163	586.6494	199.4053	392.8113	100.4414	14.4899	156.9315	365.4362	90.5982	314.6001	93.8968	46.1122	6.1452	120.7246	58.2734	30.8751	364.5349	179.6607	76.5105	83.0872	69.812	99.8143	197.2387	13.8374	223.9291	112.8618	419.0696	176.445	519.9991	74.6574	5.3195	359.6533	789.9082	562.1197	172.3356	530.3719	58.4634	122.1964	78.4189	174.2734	376.1576	413.9252	68.8883	84.2685	262.3975	301.1972	35.3668	29.1672	58.0708	295.2326	0	145.4874	327.1109	346.7118	259.1967	400.1919	79.7006	150.5146	211.384	0	179.5164	165.5126	210.3557	21.1234	221.3155	103.2796	211.775	779.1969	0	190.7829	104.4261	110.9523	398.7296	59.6496
Subject_598	517.6342	206.6035	231.0847	529.3191	85.0671	16.1223	96.2132	57.8477	473.6872	2.7707	53.525	136.3144	448.8601	90.5434	425.5294	130.2443	70.5751	72.757	171.0153	68.0186	174.1435	324.0329	406.0921	154.9486	545.6288	6.2469	391.7624	340.8028	198.3012	311.5717	117.0019	173.1689	589.5681	13.6514	7.5448	208.6717	168.4877	264.4934	0	50.075	105.629	137.4111	157.0489	5.2364	460.818	258	258	61.7297	53.1025	104.6788	364.676	290.2288	129.7315	516.3681	7.2204	37.6157	200.2229	406.2169	91.0953	132.2043	139.1783	50.4334	16.8992	560.7071	45.9363	821.9935	241.6462	378.4246	77.4535	123.4076	115.0954	166.4679	248.4423	172.0326	79.4508	23.7674	678.7265	257.6132	175.6927	83.4252	268.5742	193.7044	74.3829	15.9407	13.8548	48.2959	161.5079	184.3466	229.8572	216.3052	430.8737	344.952	73.1092	195.4509	32.2814	898.6943	78.112	270.4233	204.718	16.8793	177.0565	586.3993	96.6262	2.5927	308.1991	115.02	642.6376	344.7366	323.2904	221.2314	142.7341	410.0208	307.6879	188.5749	0	201.4467	17.5344	198.3834	309.6325	93.9353	46.9094	58.734	457.5786	12.0671	75.7365	18.3262	172.7622	2.8984	217.3111	340.0336	76.6856
Subject_599	294.2771	146.4272	164.5415	138.7422	225.4183	5.602	205.5981	164.7012	123.7213	9.0411	6.0574	100.1351	426.3165	97.2321	173.5413	119.4219	105.7747	560.9196	155.4167	65.0655	195.4443	326.0161	349.1569	304.8769	384.1337	7.2689	449.4446	17.5854	88.1964	186.8913	677.7354	463.8396	46.1603	270.4151	9.9188	0	47.9518	379.2828	6.0808	34.5952	26.8796	91.7719	159.6334	5.6565	108.5979	1.2621	42.9629	170.5716	5.0084	33.4473	296.2491	488.2881	302.3899	282.7034	263.5358	466.3561	180.5925	63.4615	451.6439	216.5618	311.8078	73.6721	226.9392	399.8072	18.1179	134.0559	326.3343	102.0277	198.5753	115.7014	299.789	357.5011	73.1502	69.6083	159.3203	70.6581	278.5057	134.2526	134.1614	145.9171	0	35.1163	91.6686	580.6726	131.984	351.4056	24.0462	235.6779	261.9076	473.0329	326.2135	266.822	176.9271	40.8937	204.5077	70.5026	429.7128	75.337	129.5442	180.28	670.4969	113.315	115.6963	51.7319	130.5843	23.0647	218.9353	147.2842	527.691	64.6271	138.3633	32.8055	4.9165	726.8537	35.8702	190.9311	0	112.6559	223.9392	336.6345	401.8923	25.1085	56.6981	97.349	436.9853	36.944	111.1779	163.0549	68.079	146.7021	13.9386
Subject_600	180.6395	0	288.8743	33.217	260.1613	2.9061	187.4872	181.4425	256.4714	212.4554	371.0391	720.7072	742.6481	662.635	180.4299	343.4399	166.746	478.4214	692.794	3.1062	0	42.9215	167.5118	40.737	62.086	280.6289	409.8903	260.2141	221.7411	185.6884	108.1807	647.2732	31.1612	156.7547	139.0275	824.3809	53.3	86.0464	0	0	29.2472	76.7183	712.2885	93.8959	124.2578	107.1494	256	1.9854	24.2556	0	650.2907	279.8618	189.1779	981.2643	391.1402	156.7493	269.0819	20.9099	22.4593	176.8641	60.4901	352.1048	9.1754	547.7677	32.3258	304.1339	431.96	92.181	149.2093	154.4332	273.9051	315.9786	56.9528	8.386	254.4984	517.8262	32.3315	1021.1298	234.1223	60.2301	6.7833	48.2222	110.6049	142.1574	421.3715	21.3618	391.3981	66.1478	152.97	54.0048	23.8526	0	253.4674	93.8784	0	369.1208	0	34.6405	444.0426	65.8542	502.0123	191.2264	512.9384	229.5193	40.9827	0	310.5957	0	162.2531	324.1468	4.9984	222.8054	298.3781	156.1738	77.6567	68.0048	130.6276	96.1853	242.7802	0	221.1805	462.5466	46.5344	95.1181	232.3024	928.0007	119.3574	88.1096	134.2611	43.5213	0
Subject_601	256.5425	0	159.7771	74.029	137.6099	709.2366	450.1267	503.1538	711.0745	10.5279	0	289.1266	151.408	158.1792	75.6268	34.6714	150.0152	99.7476	310.6048	382.582	253.4379	524.0292	14.3485	110.7812	228.5479	3.3992	52.6764	0	77.4166	294.4211	423.7453	174.2684	2.211	16.4242	18.6606	43.6331	0	53.8826	86.6045	59.5254	271.3068	434.5085	24.1874	129.2307	148.1497	0	15.2046	244	0	0	39.4507	544.9982	0	47.0357	132.109	244.6024	12.6421	0	311.7152	22.6442	84.7586	124.5723	213.0454	57.4627	208.7734	0	220.3221	314.3738	349.5891	239.9033	28.3895	0	940.2902	0	29.8489	5.5264	27.8126	145.7784	244	72.4391	161.3798	25.6559	0	237.4334	0.57407	0	239.3169	101.1267	565.7945	62.6867	402.4404	0	201.4626	147.6002	244	720.4454	771.1287	472.5191	330.1533	14.3246	919.3351	0.33333	0	3.8586	66.6594	332.0504	515.1012	110.4562	350.979	482.1521	756.958	65.0956	385.7785	217.0498	0	31.8287	86.8314	482.0826	284.0531	601.4767	579.5111	10.2119	49.9173	43.8628	15.2331	90.5637	154.1178	203.0422	81.1307	315.5639	0
Subject_602	1058.8052	265.3137	0	27.2662	459.742	333.0755	90.8638	775.4847	313.2803	313.9097	210.3938	331.4174	117.4895	390.3988	27.1435	49.8768	0	687.9677	357.961	29.0458	810.1249	27.5875	336.1859	269.2653	0.69866	0	112.9569	98.214	53.9638	151.3117	100.1276	403.0742	828.6785	359.325	185.7476	236.2953	202.7356	0	248	134.6873	0	514.5128	409.8634	248	0.65692	0	0	2.5079	19.942	49.9674	227.9474	241.3175	10.742	106.8648	115.8198	105.6096	12.6248	98.6237	118.7284	155.5073	246.128	19.7778	0	177.7111	0	121.9101	78.6699	75.0513	28.0427	758.4408	79.8025	231.2939	131.9333	492	62.9061	749.0371	0	249.2984	96.3112	72.9109	5.7727	202.4587	646.2112	2.7343	9.2243	298.0116	5.7225	143.0991	230.0475	164.8404	1032.5489	105.5687	392.045	158.0196	173.5166	250.183	470.9207	36.7995	9.7289	228.9326	122.0346	65.6357	142.205	161.6776	0	257.8945	520.2226	551.5356	585.7001	475.3874	802.8884	24.9011	5.5485	254.9012	160.3294	43.4879	0	140.9153	267.9723	204.8849	93.5287	342.6259	53.9802	113.7106	244.4532	248	220.1516	0	145.2722	16.8958	7.9981
Subject_603	172.9696	97.4547	27.7693	101.4518	9.0064	47.4615	389.4461	115.8349	87.9375	3.3221	132.8166	513.2952	372.0739	141.2457	446.2326	19.305	209.8707	107.7204	17.0876	26.8669	70.1574	240.801	65.3175	218.6896	918.0264	134.5146	412.6431	20.2859	366.3608	248.0165	58.7409	695.7591	199.7955	258.1469	22.2911	71.7408	36.6023	0	265.751	25.7312	600.2998	358.8609	180.313	0	0	4.0576	216.9691	4.5913	14.2201	355.9653	0	378.8	192.7897	207.1244	380.0795	0	176.5978	699.2735	481.7369	165.9932	64.4432	41.5388	19.5155	642.0308	219.7011	59.4828	171.0178	18.9049	17.5467	371.3544	217.8497	117.9678	231.3207	3.1164	151.2318	54.6476	176.7493	336.7263	63.2332	9.6594	274.0504	56.221	57.4834	0	252.4533	191.3241	458.9134	531.7631	87.2828	160.6458	600.2633	98.1843	331.9048	434.0196	487.7462	194.882	467.4045	90.5901	134.6398	888.7943	406.1138	42.5004	307.3729	9.9569	1.6945	14.9705	202.7105	55.3657	453.1885	390.8084	97.5098	578.0266	162.0515	0	491.687	761.9025	27.6863	400.3714	194.6973	428.5233	274.411	635.6987	71.262	380.5687	171.5798	0	136.4695	3.8513	167.5398	256	82.6645
Subject_604	237.2754	22.704	106.62	531.5221	125.7358	428.631	549.6514	16.1494	313.5335	0	0	239.4876	551.2987	844.411	185.7557	46.0392	282.637	206.7638	137.3294	91.2137	141.3142	151.5573	163.9886	26.7774	38.5551	0	104.1785	76.2277	281.3714	100.0061	71.0145	657.0344	580.7935	3.8824	168.7757	18.4771	108.6889	0	45.854	1.1578	48.2756	0	84.3463	28.0653	11.7486	0	121.6648	25.9034	263.1002	41.9508	39.8086	404.6242	255.6778	415.0191	132.324	284.5042	1053.5123	443.3152	170.0989	195.6459	187.8905	1.839	224.7354	99.1576	309.9301	421.9527	450.8361	96.8236	1129.0669	303.7407	185.6643	12.1571	217.7344	0	227.7862	35.9726	40.2718	306.7897	378.5637	0	0	0	150.7806	74.5187	361.2161	38.0124	103.7704	101.7203	16.919	1739.4721	219.888	29.2256	495.8951	89.645	262.9181	716.4874	269.6706	525.6488	345.7594	54.1452	147.5529	341.1142	48.033	10.5928	18.0866	343.8922	7.7693	104.6963	322.7362	205.635	202.0747	162.8675	205.0673	72.0142	372.4715	404.7535	56.2718	338.7929	157.0681	533.6721	35.9411	0	13.0708	16.6177	127.7368	0	11.3882	0	0	144.2339	272.2454
Subject_605	428.9673	297.8013	180.3038	9.6496	72.5156	34.3716	23.7644	5.7742	178.8757	25.6153	29.4451	279.6277	419.6275	149.3511	165.7738	0	751.8668	126.9255	293.0578	10.3593	506.892	56.8151	253.3501	88.5539	268.7602	2.3084	663.0407	202.9396	242.0021	103.0963	506.6862	546.1083	7.4687	50.0426	253.8365	274.1715	252.2287	0	139.4744	120.2608	95.7957	174.2403	518.0116	199.431	639.2387	182.5969	10.1054	452.4061	330.2652	112.3486	315.3304	511.5373	404.9771	444.2019	369.6388	1186.9351	321.8382	35.4231	32.8056	59.5583	27.5144	0	131.7698	8.3126	17.7556	718.213	83.5572	116.537	78.9984	152.6227	1.3628	133.5672	38.4302	0	395.0905	218.5625	24.2586	86.3263	137.7295	314.8161	271.0735	0	0	3.608	320.6127	8.9741	191.6795	17.8871	192.0797	422.7101	169.4133	47.6039	232.8419	77.9639	283.3092	400.1659	53.3225	356.8179	163.9924	173.7964	339.364	365.3369	6.6336	327.8054	21.7591	38.2481	183.8616	213.7044	158.8723	3.8485	35.8791	0	157.9283	222.0823	170.6985	13.2479	0	14.036	21.6318	58.597	199.5362	81.2567	129.5817	0	219.4013	0	791.8863	0	129.784	0	1.3479
Subject_606	211.5049	461.8971	195.3752	223.1233	752.5756	331.5835	558.4662	3.8398	366.6741	277.3893	7.4926	960.6028	555.4171	437.3177	78.023	68.6591	341.5271	21.1172	772.0697	39.4871	720.8633	237.2515	273.6748	392.4276	326.404	0	25.6277	193.4209	129.6884	162.7008	66.432	541.6135	379.3208	51.331	112.371	99.6053	77.836	0	0	419.5907	338.9558	429.0264	6.2042	0	144.9317	303.3517	244.3691	292.3578	5.3219	105.7928	876.3236	1194.482	51.6098	1190.4421	555.642	630.7782	246.7875	55.1657	40.6782	79.7448	171.7559	0.21693	0	152.3711	4.1088	0	141.4127	118.1884	80.1984	27.7241	68.9406	38.3153	488.9822	0	411.9862	329.1819	0	519.481	678.5918	23.6617	69.2864	527.3078	29.0927	278.8219	0	220.8789	7.6317	281.5046	107.5897	339.8367	440.3655	95.8354	492.873	163.0495	7.2252	244.0162	1.2221	651.8492	552.7228	322.1554	59.3793	321.2018	94.1918	342.5151	16.2367	1.7825	0	1.26	168.1197	190.4959	979.5228	158.8779	591.732	136.7218	9.874	337.4165	148.1715	285.0605	786.5483	180.1077	445.1078	0	592.4775	26.4939	673.6815	25.735	509.1197	145.3094	28.0435	7.4354	5.7326
Subject_607	542.0357	45.4759	282.0695	157.238	483.9275	21.0316	392.8838	46.1002	168.1277	209.1486	135.9293	808.5736	105.2112	104.1988	547.6387	49.2411	109.3154	236.5618	52.0909	145.5879	196.8348	213.423	524.3507	141.1982	458.4109	0	249.831	24.9007	125.0638	203.3248	77.667	179.4976	17.6261	58.0457	169.7945	985.2827	164.3674	0	47.7506	3.45	218.2358	237.4011	6.2561	3.8028	865.9754	0	60.9108	110.346	56.8762	204.4533	200.5104	182.3638	778.1389	431.9164	1.5992	700.76	3.4895	0	273.3528	173.3697	130.8219	0	0	297.7923	5.4395	32.0753	104.1232	51.0076	34.5434	133.3101	0	30.5479	258.9642	113.7487	429.5501	168.4016	188.5164	61.7634	365.6545	21.6391	119.9506	12.9853	269.0788	186.7153	73.8395	477.1694	16.0803	0	78.5285	72.1126	359.3947	34.7274	36.5428	173.0706	59.6772	380.787	18.1415	492.8608	284.5822	216.5377	149.6438	177.9807	303.9531	1024.5545	4.2239	299.8142	20.0208	73.5604	303.4754	220.3932	3.7195	152.931	140.2418	51.5034	431.5205	76.9603	0	57.2027	839.9061	117.457	154.1602	636.6607	46.9167	7.6325	180.4724	24.7608	92.6121	0	262.0809	409.2568	11.7387
Subject_608	206.1097	0	138.4286	281.4357	8.9731	633.7247	2.0444	232.9641	124.3063	135.9726	444.5861	281.1504	51.8814	1051.7298	115.9398	450.465	91.6337	288.3496	304.2706	0	218.5323	218.4216	85.0387	95.9516	190.0857	298.2337	159.2342	299.298	57.4618	227.3624	52.2604	287.1063	2.5262	0	30.7741	9.9606	360.7523	0	307.6747	2.5481	49.8328	0	5.0895	111.4363	120.1924	45.011	4.3001	78.4527	151.3937	25.1671	555.5768	385.0827	252	230.8339	196.115	246.1965	563.6784	691.3293	169.399	315.1211	21.5538	252.7261	23.5489	140.3248	875.9305	41.4303	484.1247	179.8719	255.1805	11.8333	444.7257	45.0681	279.6435	3.2724	120.8389	310.5412	115.2513	4.6616	72.2336	51.2155	598.3517	250.0649	170.2976	190.3154	581.2659	371.5984	203.4935	0	59.8283	231.1918	0	0	722.2529	71.7129	216.6318	4.153	0	28.3525	1276.3404	213.6232	5.8831	70.6382	393.7689	203.6225	1.2947	191.842	884.8413	494.7645	275.4097	272.8282	312.8455	1	302.3551	35.13	43.4621	41.9188	24.7746	46.0737	53.4323	538.7224	179.9922	335.4606	72.2574	445.9666	123.7485	252	173.477	0	385.0922	2.2503	4.3001
Subject_609	244.0426	145.6174	516.3727	164.6568	25.3793	78.6991	286.121	3.4879	260.3473	69.9279	125.6217	220.7202	1201.7102	264.309	207.8868	469.3806	19.249	85.7053	655.1705	242.2897	647.2741	366.2386	107.7	191.4149	222.2024	0	144.1053	178.3288	258.1096	93.1512	328.1868	33.4546	600.7408	0	434.788	63.6164	140.8318	331.8359	0	155.4165	0	16.0519	441.4684	712.8043	442.571	0	55.4374	0.68571	63.1089	199.6196	204.1527	720.8112	63.693	236.7691	43.6725	324.5886	156.3273	135.355	22.8647	16.9137	2.7039	5.5227	0	850.5239	468.3218	130.105	204.4146	835.1583	107.9299	215.1711	36.3646	50.0918	34.9387	111.2057	26.7052	492.1323	313.7454	285.244	64.7589	53.8519	71.4841	10.1468	35.3119	34.3146	597.0036	997.4106	273.3888	250.5666	649.9045	245.5545	369.3996	169.5465	271.3239	217.7137	314.9282	73.098	22.5298	645.1698	222.5315	435.5997	220.4432	338.4371	407.1301	0	0	250	281.7394	48.2093	338.4412	327.2897	472.6464	107.1535	8.4151	0	9.0738	223.7378	0	167.2011	222.7061	32.7633	101.6169	156.9149	556.4354	227.492	9.0752	0	178.5414	0	735.5863	0	31.1487
Subject_610	379.2036	259.8461	85.4457	398.0997	287.3318	91.4044	488.7909	82.4268	50.4919	48.2135	7.8082	137.0749	79.9892	374.1009	36.1243	987.8503	181.6487	416.7702	588.2788	371.2412	180.4787	456.0019	0	289.2088	197.1601	7.9004	294.7224	43.861	125.6103	127.8267	174.6935	184.264	170.4948	266.0783	15.3901	572.1927	268.7905	0	0	116.6933	2.4408	68.293	622.034	282.6685	155.7981	0	267.6882	0.38333	189.7003	56.6252	216.7044	316.9274	260.3409	260.9001	192.0512	283.9753	741.8082	19.2679	10.4826	117.8279	275.4067	347.3647	182.2452	302.9532	217.2258	306.3468	111.687	134.5497	105.7057	66.4029	102.5831	242.7853	38.2085	171.3243	95.7948	69.8534	151.1516	58.829	424.5239	147.8217	0.94206	45.4881	124.2645	432.4081	8.8455	68.0561	107.019	118.1543	189.7235	24.9198	325.8807	148.5341	179.1417	183.1541	188.6723	404.9327	79.995	424.2111	240.8538	0	527.4142	187.4079	42.1059	0	0	295.3015	310.8032	1036.7019	10.254	12.905	337.5986	447.4221	202.4856	45.3044	7.4701	0	426.1325	110.7837	430.799	61.8706	81.7403	407.3287	551.6169	278.0979	371.909	1137.6159	391.7425	0	156.9379	14.8649	0
Subject_611	569.5736	238	67.865	134.741	28.106	39.2918	553.385	22.4797	1291.9507	14.3346	36.0642	682.6111	444.4574	389.9417	188.1973	236.5134	244.9005	63.674	334.2533	240.1344	460.7542	633.5979	109.9554	0	262.232	313.7777	124.7293	254.7701	114.2857	79.7979	0	463.0629	99.9342	410.1867	19.5213	209.3436	716.0093	5.3226	0	2	0	0	59.3327	0	18.0666	0	150.3699	54.1754	66.6923	222.1569	246.4353	214.8069	1457.2411	471.2777	37.2735	138.1135	180.5414	8.5495	6.9476	15.2058	11.3838	0	33.4436	68.5633	50.4786	292.2209	239.4473	252.1114	38.9266	68.7542	12.0514	50.9011	827.6658	0	388.3481	477.704	71.3744	93.4493	5.1459	0	0	41.8132	236.8155	0.8697	945.3258	26.5137	296.4738	21.3277	93.1785	627.2648	248.2178	146.7294	452.2639	38.8777	0	494.1544	136.9358	151.13	24.2875	100.5345	334.7776	924.1804	0	0	0	0	251.7747	216.5795	1413.116	22.1601	424.1134	36.9296	740.1081	39.7593	0	29.5623	0	180.7621	210.0688	168.0149	1230.9682	40.4518	90.3204	0.095238	957.389	0	730.2065	0	256.0364	0	0
Subject_612	294.2549	0	27.0453	153.3553	3.3466	62.4899	210.4367	130.9942	85.0329	797.2314	441.4546	474.8532	7.5038	329.6731	397.9023	0	364.0545	132.2198	520.1117	110.9479	7.38	312.2022	12.8614	579.678	408.0133	270.6081	179.898	186.4549	295.1524	197.9878	125.4998	294.5895	238.021	34.8692	48.424	20.4005	226.3616	0	0	7.7673	0	493.9401	119.2728	154.5351	346.668	0	0	84.7375	314.1868	113.102	347.6736	90.9306	125.9538	252.2622	47.4967	249.8102	104.9484	160.6089	587.0237	175.6092	106.0776	94.0395	0	335.4355	0.38182	998.1468	68.4298	78.1545	47.9765	252.4387	238.3442	160.9775	12.9526	138.5289	173.9023	281.8123	499.046	199.1205	182.1183	241.5295	155.5775	0	85.5661	149.4851	273.3384	877.1176	16.2695	526.8766	256.4892	147.0446	111.9923	529.8508	553.8141	177.9625	336.7791	217.3966	150.5022	628.9949	5.29	165.0464	243.5545	588.6969	37.4419	14.6836	168.0297	26.0887	97.8625	298.551	79.4033	930.8494	0.97672	414.6237	184.7236	344.0586	26.3946	32.4647	340.9787	25.7432	756.1849	194.348	465.8033	0.50179	12.536	854.0879	175.01	41.2105	35.3157	257.3413	310.6988	22.6309	255.5625
